1.00000012 , -0.444004625
1.01000011 , -0.446044624
1.02000010 , -0.448714197
1.03000009 , -0.450194091
1.04000008 , -0.451643497
1.05000007 , -0.453388929
1.06000006 , -0.454646885
1.07000005 , -0.456757843
1.08000004 , -0.458897918
1.09000003 , -0.461717337
1.10000002 , -0.463348478
1.11000013 , -0.464841962
1.12000012 , -0.466775984
1.13000011 , -0.468390554
1.14000010 , -0.470281750
1.15000010 , -0.472226351
1.16000009 , -0.473841429
1.17000008 , -0.475434065
1.18000007 , -0.476552933
1.19000006 , -0.477840364
1.20000005 , -0.480395079
1.21000004 , -0.482897401
1.22000003 , -0.484765649
1.23000014 , -0.486451715
1.24000013 , -0.488149166
1.25000012 , -0.489815593
1.26000011 , -0.491408467
1.27000010 , -0.493411601
1.28000009 , -0.495359182
1.29000008 , -0.497788370
1.30000007 , -0.499676138
1.31000006 , -0.501242042
1.32000005 , -0.502450168
1.33000004 , -0.503779948
1.34000015 , -0.505051374
1.35000014 , -0.506582618
1.36000013 , -0.508090377
1.37000012 , -0.509367347
1.38000011 , -0.511225104
1.39000010 , -0.512471437
1.40000010 , -0.513571858
1.41000009 , -0.515541792
1.42000008 , -0.517184913
1.43000007 , -0.518787205
1.44000006 , -0.521064341
1.45000005 , -0.522296667
1.46000016 , -0.523950934
1.47000015 , -0.525423706
1.48000014 , -0.527206242
1.49000013 , -0.529493868
1.50000012 , -0.531292439
1.51000011 , -0.533111989
1.52000010 , -0.534881651
1.53000009 , -0.536627889
1.54000008 , -0.538314939
1.55000007 , -0.540458977
1.56000006 , -0.542491555
1.57000005 , -0.544117033
1.58000016 , -0.546040595
1.59000015 , -0.547438681
1.60000014 , -0.548937559
1.61000013 , -0.550510526
1.62000012 , -0.552843153
1.63000011 , -0.554431438
1.64000010 , -0.555253625
1.65000010 , -0.557162523
1.66000009 , -0.559492588
1.67000008 , -0.560855091
1.68000007 , -0.562647223
1.69000018 , -0.564342380
1.70000017 , -0.565592706
1.71000016 , -0.566780627
1.72000015 , -0.568006635
1.73000014 , -0.570114434
1.74000013 , -0.571629226
1.75000012 , -0.573091149
1.76000011 , -0.575384915
1.77000010 , -0.576861560
1.78000009 , -0.578645706
1.79000008 , -0.580108702
1.80000007 , -0.581787288
1.81000018 , -0.583654583
1.82000017 , -0.584947944
1.83000016 , -0.587017119
1.84000015 , -0.588613927
1.85000014 , -0.590157092
1.86000013 , -0.591243327
1.87000012 , -0.592856288
1.88000011 , -0.595082939
1.89000010 , -0.597210884
1.90000010 , -0.598663568
1.91000009 , -0.600335777
1.92000008 , -0.601935029
1.93000019 , -0.603489339
1.94000018 , -0.605084121
1.95000017 , -0.606976569
1.96000016 , -0.609158635
1.97000015 , -0.610122502
1.98000014 , -0.611259460
1.99000013 , -0.612809241
2.00000024 , -0.614591599
2.01000023 , -0.615896821
2.02000022 , -0.616915286
2.03000021 , -0.618406534
2.04000020 , -0.620005965
2.05000019 , -0.621608138
2.06000018 , -0.623580396
2.07000017 , -0.624955535
2.08000016 , -0.626322985
2.09000015 , -0.627974033
2.10000014 , -0.629686296
2.11000013 , -0.631118596
2.12000012 , -0.632494509
2.13000011 , -0.634194911
2.14000010 , -0.636084437
2.15000010 , -0.637035429
2.16000009 , -0.638743699
2.17000008 , -0.640110314
2.18000007 , -0.642168820
2.19000006 , -0.643322945
2.20000005 , -0.645239830
2.21000004 , -0.647001684
2.22000027 , -0.648508728
2.23000026 , -0.649739802
2.24000025 , -0.651330531
2.25000024 , -0.652455449
2.26000023 , -0.653272688
2.27000022 , -0.654280066
2.28000021 , -0.655987978
2.29000020 , -0.657518625
2.30000019 , -0.659462810
2.31000018 , -0.660647213
2.32000017 , -0.662154853
2.33000016 , -0.663423061
2.34000015 , -0.664723039
2.35000014 , -0.666347921
2.36000013 , -0.668339670
2.37000012 , -0.669443429
2.38000011 , -0.670548439
2.39000010 , -0.671827316
2.40000010 , -0.672812939
2.41000009 , -0.674186289
2.42000008 , -0.676306069
2.43000007 , -0.678195059
2.44000006 , -0.679463267
2.45000029 , -0.680333555
2.46000028 , -0.681881487
2.47000027 , -0.683072090
2.48000026 , -0.684079170
2.49000025 , -0.685179949
2.50000024 , -0.686457038
2.51000023 , -0.687746108
2.52000022 , -0.689109147
2.53000021 , -0.690587819
2.54000020 , -0.691685438
2.55000019 , -0.692742646
2.56000018 , -0.694673419
2.57000017 , -0.696389437
2.58000016 , -0.698139608
2.59000015 , -0.700154006
2.60000014 , -0.701387644
2.61000013 , -0.703177989
2.62000012 , -0.704866707
2.63000011 , -0.706127107
2.64000010 , -0.707589149
2.65000010 , -0.708631754
2.66000009 , -0.710392952
2.67000008 , -0.712114990
2.68000031 , -0.712876558
2.69000030 , -0.713649333
2.70000029 , -0.715387583
2.71000028 , -0.716926932
2.72000027 , -0.718458056
2.73000026 , -0.720108747
2.74000025 , -0.721377909
2.75000024 , -0.722435057
2.76000023 , -0.723503947
2.77000022 , -0.725977421
2.78000021 , -0.727694392
2.79000020 , -0.728940904
2.80000019 , -0.729597092
2.81000018 , -0.731740594
2.82000017 , -0.733413398
2.83000016 , -0.735478580
2.84000015 , -0.737222672
2.85000014 , -0.738948107
2.86000013 , -0.740502477
2.87000012 , -0.741797805
2.88000011 , -0.743247509
2.89000010 , -0.744568229
2.90000010 , -0.745759487
2.91000032 , -0.747061670
2.92000031 , -0.748288810
2.93000031 , -0.750198185
2.94000030 , -0.751517117
2.95000029 , -0.753190339
2.96000028 , -0.754314661
2.97000027 , -0.755650163
2.98000026 , -0.756710947
2.99000025 , -0.757927835
3.00000024 , -0.759633899
3.01000023 , -0.761642933
3.02000022 , -0.762632251
3.03000021 , -0.763822973
3.04000020 , -0.765728831
3.05000019 , -0.767224848
3.06000018 , -0.769036412
3.07000017 , -0.770133913
3.08000016 , -0.771827400
3.09000015 , -0.773017883
3.10000014 , -0.774885058
3.11000013 , -0.776090443
3.12000012 , -0.778460383
3.13000011 , -0.781187177
3.14000010 , -0.783137798
3.15000033 , -0.784103155
3.16000032 , -0.785137713
3.17000031 , -0.786788404
3.18000031 , -0.787916958
3.19000030 , -0.789777875
3.20000029 , -0.791653812
3.21000028 , -0.792501330
3.22000027 , -0.793911815
3.23000026 , -0.796220899
3.24000025 , -0.798131943
3.25000024 , -0.799804211
3.26000023 , -0.801733732
3.27000022 , -0.804084182
3.28000021 , -0.805592358
3.29000020 , -0.807172477
3.30000019 , -0.809395909
3.31000018 , -0.811460733
3.32000017 , -0.813529909
3.33000016 , -0.815298498
3.34000015 , -0.817117274
3.35000014 , -0.818292320
3.36000013 , -0.819645405
3.37000012 , -0.821141839
3.38000035 , -0.822380781
3.39000034 , -0.824200511
3.40000033 , -0.826414764
3.41000032 , -0.828158796
3.42000031 , -0.829632401
3.43000031 , -0.830715179
3.44000030 , -0.832108974
3.45000029 , -0.833576441
3.46000028 , -0.835225463
3.47000027 , -0.836709380
3.48000026 , -0.838387549
3.49000025 , -0.840092540
3.50000024 , -0.842029154
3.51000023 , -0.843752444
3.52000022 , -0.845043838
3.53000021 , -0.847450018
3.54000020 , -0.849085689
3.55000019 , -0.850481093
3.56000018 , -0.852365017
3.57000017 , -0.854484081
3.58000016 , -0.855569661
3.59000015 , -0.857169807
3.60000014 , -0.857976913
3.61000037 , -0.859250009
3.62000036 , -0.861752093
3.63000035 , -0.863226891
3.64000034 , -0.865332067
3.65000033 , -0.867108345
3.66000032 , -0.868084192
3.67000031 , -0.868665218
3.68000031 , -0.869840622
3.69000030 , -0.871773779
3.70000029 , -0.873437285
3.71000028 , -0.874817371
3.72000027 , -0.876461089
3.73000026 , -0.877907753
3.74000025 , -0.879381478
3.75000024 , -0.880895019
3.76000023 , -0.882423341
3.77000022 , -0.884519160
3.78000021 , -0.886468351
3.79000020 , -0.887967408
3.80000019 , -0.890277088
3.81000018 , -0.892693400
3.82000017 , -0.894392133
3.83000016 , -0.895979345
3.84000015 , -0.897836447
3.85000038 , -0.899671435
3.86000037 , -0.901330948
3.87000036 , -0.903146803
3.88000035 , -0.904004812
3.89000034 , -0.906133533
3.90000033 , -0.907443821
3.91000032 , -0.909064770
3.92000031 , -0.910739958
3.93000031 , -0.912469685
3.94000030 , -0.914202332
3.95000029 , -0.914810777
3.96000028 , -0.916378915
3.97000027 , -0.918027461
3.98000026 , -0.919431508
3.99000025 , -0.920681179
4.00000048 , -0.921528220
4.01000023 , -0.923433423
4.02000046 , -0.924949706
4.03000021 , -0.926415861
4.04000044 , -0.928422332
4.05000019 , -0.930327535
4.06000042 , -0.930748522
4.07000017 , -0.932262719
4.08000040 , -0.933779299
4.09000015 , -0.935232043
4.10000038 , -0.937216580
4.11000013 , -0.938687623
4.12000036 , -0.939815521
4.13000011 , -0.940639079
4.14000034 , -0.942394674
4.15000010 , -0.944193423
4.16000032 , -0.945474446
4.17000008 , -0.946503043
4.18000031 , -0.948094964
4.19000053 , -0.950279593
4.20000029 , -0.952778280
4.21000051 , -0.954487979
4.22000027 , -0.957091749
4.23000050 , -0.958632946
4.24000025 , -0.959702373
4.25000048 , -0.961084783
4.26000023 , -0.962605059
4.27000046 , -0.963855445
4.28000021 , -0.964562953
4.29000044 , -0.965884030
4.30000019 , -0.966633797
4.31000042 , -0.967971206
4.32000017 , -0.970405042
4.33000040 , -0.972227514
4.34000015 , -0.974451721
4.35000038 , -0.975070477
4.36000013 , -0.976336658
4.37000036 , -0.977232218
4.38000011 , -0.977962971
4.39000034 , -0.979246616
4.40000010 , -0.981209755
4.41000032 , -0.983578920
4.42000008 , -0.985592365
4.43000031 , -0.986913621
4.44000053 , -0.987985849
4.45000029 , -0.988794267
4.46000051 , -0.990301371
4.47000027 , -0.991782665
4.48000050 , -0.992398262
4.49000025 , -0.994205117
4.50000048 , -0.996085584
4.51000023 , -0.998180568
4.52000046 , -0.999081790
4.53000021 , -0.999518633
4.54000044 , -1.00009668
4.55000019 , -1.00135255
4.56000042 , -1.00299180
4.57000017 , -1.00510144
4.58000040 , -1.00714445
4.59000015 , -1.00850880
4.60000038 , -1.00996041
4.61000013 , -1.01124299
4.62000036 , -1.01238453
4.63000011 , -1.01332724
4.64000034 , -1.01461422
4.65000010 , -1.01607466
4.66000032 , -1.01854241
4.67000055 , -1.02005196
4.68000031 , -1.02072835
4.69000053 , -1.02244294
4.70000029 , -1.02387166
4.71000051 , -1.02509999
4.72000027 , -1.02653241
4.73000050 , -1.02817011
4.74000025 , -1.02979577
4.75000048 , -1.03180265
4.76000023 , -1.03375506
4.77000046 , -1.03428030
4.78000021 , -1.03623772
4.79000044 , -1.03775942
4.80000019 , -1.03860915
4.81000042 , -1.04023731
4.82000017 , -1.04164755
4.83000040 , -1.04378140
4.84000015 , -1.04528522
4.85000038 , -1.04609704
4.86000013 , -1.04713118
4.87000036 , -1.04871416
4.88000011 , -1.05129349
4.89000034 , -1.05332899
4.90000057 , -1.05396879
4.91000032 , -1.05568182
4.92000055 , -1.05748737
4.93000031 , -1.05938601
4.94000053 , -1.06073368
4.95000029 , -1.06356955
4.96000051 , -1.06484771
4.97000027 , -1.06593156
4.98000050 , -1.06748414
4.99000025 , -1.06855583
5.00000048 , -1.07076311
5.01000023 , -1.07211101
5.02000046 , -1.07335448
5.03000021 , -1.07434130
5.04000044 , -1.07613528
5.05000019 , -1.07771909
5.06000042 , -1.07867968
5.07000017 , -1.08087885
5.08000040 , -1.08256209
5.09000015 , -1.08378792
5.10000038 , -1.08567584
5.11000013 , -1.08749020
5.12000036 , -1.08909202
5.13000059 , -1.09080458
5.14000034 , -1.09202516
5.15000057 , -1.09391308
5.16000032 , -1.09498250
5.17000055 , -1.09665847
5.18000031 , -1.09790182
5.19000053 , -1.09987879
5.20000029 , -1.10185969
5.21000051 , -1.10426700
5.22000027 , -1.10541022
5.23000050 , -1.10642922
5.24000025 , -1.10809302
5.25000048 , -1.10985422
5.26000023 , -1.11187077
5.27000046 , -1.11417592
5.28000021 , -1.11548865
5.29000044 , -1.11596370
5.30000019 , -1.11767530
5.31000042 , -1.11929452
5.32000017 , -1.12099588
5.33000040 , -1.12191939
5.34000015 , -1.12332213
5.35000038 , -1.12512636
5.36000061 , -1.12584579
5.37000036 , -1.12717390
5.38000059 , -1.12824738
5.39000034 , -1.12996411
5.40000057 , -1.13203776
5.41000032 , -1.13403511
5.42000055 , -1.13471246
5.43000031 , -1.13582647
5.44000053 , -1.13742685
5.45000029 , -1.13959706
5.46000051 , -1.14092743
5.47000027 , -1.14230835
5.48000050 , -1.14315414
5.49000025 , -1.14520645
5.50000048 , -1.14631569
5.51000023 , -1.14808011
5.52000046 , -1.14955294
5.53000021 , -1.15145433
5.54000044 , -1.15257061
5.55000019 , -1.15380323
5.56000042 , -1.15426385
5.57000017 , -1.15650392
5.58000040 , -1.15790665
5.59000063 , -1.15955925
5.60000038 , -1.16141343
5.61000061 , -1.16290605
5.62000036 , -1.16466665
5.63000059 , -1.16601419
5.64000034 , -1.16674697
5.65000057 , -1.16833091
5.66000032 , -1.16949964
5.67000055 , -1.17087042
5.68000031 , -1.17209232
5.69000053 , -1.17396998
5.70000029 , -1.17595208
5.71000051 , -1.17686045
5.72000027 , -1.17835939
5.73000050 , -1.18082309
5.74000025 , -1.18219268
5.75000048 , -1.18281877
5.76000023 , -1.18366563
5.77000046 , -1.18542945
5.78000021 , -1.18709421
5.79000044 , -1.18797874
5.80000019 , -1.18944335
5.81000042 , -1.19118309
5.82000065 , -1.19325089
5.83000040 , -1.19446623
5.84000063 , -1.19508302
5.85000038 , -1.19554591
5.86000061 , -1.19686711
5.87000036 , -1.19803524
5.88000059 , -1.19996226
5.89000034 , -1.20184124
5.90000057 , -1.20308447
5.91000032 , -1.20458853
5.92000055 , -1.20609498
5.93000031 , -1.20710051
5.94000053 , -1.20838499
5.95000029 , -1.21022761
5.96000051 , -1.21189940
5.97000027 , -1.21240497
5.98000050 , -1.21331227
5.99000025 , -1.21477950
6.00000048 , -1.21609128
6.01000023 , -1.21750998
6.02000046 , -1.21828139
6.03000021 , -1.21936953
6.04000044 , -1.22112715
6.05000019 , -1.22285247
6.06000042 , -1.22496927
6.07000065 , -1.22680748
6.08000040 , -1.22843635
6.09000063 , -1.22932279
6.10000038 , -1.22951782
6.11000061 , -1.23051167
6.12000036 , -1.23196876
6.13000059 , -1.23424757
6.14000034 , -1.23569226
6.15000057 , -1.23701394
6.16000032 , -1.23755026
6.17000055 , -1.23953724
6.18000031 , -1.24190509
6.19000053 , -1.24420667
6.20000029 , -1.24510705
6.21000051 , -1.24635100
6.22000027 , -1.24840987
6.23000050 , -1.24991131
6.24000025 , -1.25150573
6.25000048 , -1.25230396
6.26000023 , -1.25344789
6.27000046 , -1.25492072
6.28000021 , -1.25641382
6.29000044 , -1.25882220
6.30000067 , -1.26032114
6.31000042 , -1.26215219
6.32000065 , -1.26372945
6.33000040 , -1.26475799
6.34000063 , -1.26714969
6.35000038 , -1.26975012
6.36000061 , -1.26993489
6.37000036 , -1.27165401
6.38000059 , -1.27304268
6.39000034 , -1.27352464
6.40000057 , -1.27424777
6.41000032 , -1.27629042
6.42000055 , -1.27790904
6.43000031 , -1.27973521
6.44000053 , -1.28066826
6.45000029 , -1.28149009
6.46000051 , -1.28266799
6.47000027 , -1.28523409
6.48000050 , -1.28669810
6.49000025 , -1.28761888
6.50000048 , -1.28946304
6.51000023 , -1.29070687
6.52000046 , -1.29199016
6.53000069 , -1.29374778
6.54000044 , -1.29497802
6.55000067 , -1.29717731
6.56000042 , -1.29793680
6.57000065 , -1.29964793
6.58000040 , -1.30117130
6.59000063 , -1.30271602
6.60000038 , -1.30439711
6.61000061 , -1.30535340
6.62000036 , -1.30675137
6.63000059 , -1.30868876
6.64000034 , -1.31009138
6.65000057 , -1.31097615
6.66000032 , -1.31228578
6.67000055 , -1.31386709
6.68000031 , -1.31498706
6.69000053 , -1.31657267
6.70000029 , -1.31680501
6.71000051 , -1.31806397
6.72000027 , -1.31928575
6.73000050 , -1.32214248
6.74000025 , -1.32364190
6.75000048 , -1.32496822
6.76000071 , -1.32594442
6.77000046 , -1.32836974
6.78000069 , -1.32980013
6.79000044 , -1.33176303
6.80000067 , -1.33374965
6.81000042 , -1.33603597
6.82000065 , -1.33799136
6.83000040 , -1.33993089
6.84000063 , -1.34123933
6.85000038 , -1.34296644
6.86000061 , -1.34447777
6.87000036 , -1.34563255
6.88000059 , -1.34708798
6.89000034 , -1.34844565
6.90000057 , -1.34972513
6.91000032 , -1.35142708
6.92000055 , -1.35297120
6.93000031 , -1.35363376
6.94000053 , -1.35415602
6.95000029 , -1.35550320
6.96000051 , -1.35636878
6.97000027 , -1.35846543
6.98000050 , -1.35868728
6.99000072 , -1.36109221
7.00000048 , -1.36309731
7.01000071 , -1.36336100
7.02000046 , -1.36415219
7.03000069 , -1.36543155
7.04000044 , -1.36744547
7.05000067 , -1.37023902
7.06000042 , -1.37138319
7.07000065 , -1.37334764
7.08000040 , -1.37488496
7.09000063 , -1.37630153
7.10000038 , -1.37769949
7.11000061 , -1.37955272
7.12000036 , -1.38240099
7.13000059 , -1.38409722
7.14000034 , -1.38449085
7.15000057 , -1.38573420
7.16000032 , -1.38687551
7.17000055 , -1.38882899
7.18000031 , -1.38984883
7.19000053 , -1.39120340
7.20000029 , -1.39197516
7.21000051 , -1.39450336
7.22000074 , -1.39584327
7.23000050 , -1.39789844
7.24000072 , -1.39983153
7.25000048 , -1.40162086
7.26000071 , -1.40212667
7.27000046 , -1.40248513
7.28000069 , -1.40402579
7.29000044 , -1.40666938
7.30000067 , -1.40772879
7.31000042 , -1.40853477
7.32000065 , -1.40999973
7.33000040 , -1.41193521
7.34000063 , -1.41323459
7.35000038 , -1.41425836
7.36000061 , -1.41434371
7.37000036 , -1.41543269
7.38000059 , -1.41667247
7.39000034 , -1.41829944
7.40000057 , -1.41915679
7.41000032 , -1.42100263
7.42000055 , -1.42267966
7.43000031 , -1.42498481
7.44000053 , -1.42658222
7.45000076 , -1.42954612
7.46000051 , -1.43138957
7.47000074 , -1.43195415
7.48000050 , -1.43212783
7.49000072 , -1.43310595
7.50000048 , -1.43401957
7.51000071 , -1.43449855
7.52000046 , -1.43528271
7.53000069 , -1.43696213
7.54000044 , -1.43818521
7.55000067 , -1.43951929
7.56000042 , -1.44109619
7.57000065 , -1.44247806
7.58000040 , -1.44304883
7.59000063 , -1.44397163
7.60000038 , -1.44504929
7.61000061 , -1.44670117
7.62000036 , -1.44996870
7.63000059 , -1.45123005
7.64000034 , -1.45247078
7.65000057 , -1.45420134
7.66000032 , -1.45660281
7.67000055 , -1.45867527
7.68000031 , -1.45992517
7.69000053 , -1.46211648
7.70000076 , -1.46420038
7.71000051 , -1.46554720
7.72000074 , -1.46682823
7.73000050 , -1.46820116
7.74000072 , -1.46826863
7.75000048 , -1.46989155
7.76000071 , -1.47183359
7.77000046 , -1.47280598
7.78000069 , -1.47375667
7.79000044 , -1.47484434
7.80000067 , -1.47613740
7.81000042 , -1.47809160
7.82000065 , -1.47970772
7.83000040 , -1.48194277
7.84000063 , -1.48338234
7.85000038 , -1.48516738
7.86000061 , -1.48619866
7.87000036 , -1.48759842
7.88000059 , -1.48870122
7.89000034 , -1.49019647
7.90000057 , -1.49201691
7.91000032 , -1.49238598
7.92000055 , -1.49298608
7.93000078 , -1.49379444
7.94000053 , -1.49532044
7.95000076 , -1.49814749
7.96000051 , -1.49984300
7.97000074 , -1.50054061
7.98000050 , -1.50305593
7.99000072 , -1.50480652
8.00000095 , -1.50541413
8.01000023 , -1.50630271
8.02000046 , -1.50700486
8.03000069 , -1.50801206
8.04000092 , -1.50838709
8.05000019 , -1.50920796
8.06000042 , -1.51045239
8.07000065 , -1.51188636
8.08000088 , -1.51391172
8.09000015 , -1.51530361
8.10000038 , -1.51613021
8.11000061 , -1.51830626
8.12000084 , -1.51977539
8.13000011 , -1.51998878
8.14000034 , -1.52165043
8.15000057 , -1.52312446
8.16000080 , -1.52348149
8.17000103 , -1.52562582
8.18000031 , -1.52765536
8.19000053 , -1.53035975
8.20000076 , -1.53119886
8.21000099 , -1.53285527
8.22000027 , -1.53357625
8.23000050 , -1.53521252
8.24000072 , -1.53673077
8.25000095 , -1.53856552
8.26000023 , -1.54025829
8.27000046 , -1.54054880
8.28000069 , -1.54178429
8.29000092 , -1.54328835
8.30000019 , -1.54511082
8.31000042 , -1.54735088
8.32000065 , -1.54940057
8.33000088 , -1.55086720
8.34000015 , -1.55277705
8.35000038 , -1.55407691
8.36000061 , -1.55523098
8.37000084 , -1.55685377
8.38000107 , -1.55894768
8.39000034 , -1.56062603
8.40000057 , -1.56205976
8.41000080 , -1.56426382
8.42000103 , -1.56530559
8.43000031 , -1.56692004
8.44000053 , -1.56876111
8.45000076 , -1.57028139
8.46000099 , -1.57110488
8.47000027 , -1.57272863
8.48000050 , -1.57422996
8.49000072 , -1.57538247
8.50000095 , -1.57726443
8.51000023 , -1.57872224
8.52000046 , -1.58071125
8.53000069 , -1.58184600
8.54000092 , -1.58305788
8.55000019 , -1.58432174
8.56000042 , -1.58563793
8.57000065 , -1.58672762
8.58000088 , -1.58954597
8.59000015 , -1.59076715
8.60000038 , -1.59326518
8.61000061 , -1.59556472
8.62000084 , -1.59717762
8.63000107 , -1.59943485
8.64000034 , -1.60143983
8.65000057 , -1.60308790
8.66000080 , -1.60399032
8.67000103 , -1.60502279
8.68000031 , -1.60678029
8.69000053 , -1.60861862
8.70000076 , -1.61061621
8.71000099 , -1.61321640
8.72000027 , -1.61483181
8.73000050 , -1.61608434
8.74000072 , -1.61697257
8.75000095 , -1.61906540
8.76000023 , -1.62061167
8.77000046 , -1.62234426
8.78000069 , -1.62321174
8.79000092 , -1.62471175
8.80000019 , -1.62568665
8.81000042 , -1.62713766
8.82000065 , -1.62845862
8.83000088 , -1.63020480
8.84000015 , -1.63118517
8.85000038 , -1.63237870
8.86000061 , -1.63314867
8.87000084 , -1.63362682
8.88000107 , -1.63402545
8.89000034 , -1.63556850
8.90000057 , -1.63620770
8.91000080 , -1.63852811
8.92000103 , -1.63914251
8.93000031 , -1.64085400
8.94000053 , -1.64278293
8.95000076 , -1.64407098
8.96000099 , -1.64450073
8.97000027 , -1.64619446
8.98000050 , -1.64783728
8.99000072 , -1.65048218
9.00000095 , -1.65205073
9.01000023 , -1.65402865
9.02000046 , -1.65446258
9.03000069 , -1.65603745
9.04000092 , -1.65668988
9.05000019 , -1.65813220
9.06000042 , -1.65974009
9.07000065 , -1.66099560
9.08000088 , -1.66206121
9.09000111 , -1.66482615
9.10000038 , -1.66589594
9.11000061 , -1.66649985
9.12000084 , -1.66831398
9.13000107 , -1.67043447
9.14000034 , -1.67360985
9.15000057 , -1.67552006
9.16000080 , -1.67599118
9.17000103 , -1.67715621
9.18000031 , -1.68021393
9.19000053 , -1.68177414
9.20000076 , -1.68386757
9.21000099 , -1.68576932
9.22000027 , -1.68674970
9.23000050 , -1.68840432
9.24000072 , -1.69045544
9.25000095 , -1.69239807
9.26000023 , -1.69479632
9.27000046 , -1.69660592
9.28000069 , -1.69895756
9.29000092 , -1.69986570
9.30000019 , -1.70128620
9.31000042 , -1.70248115
9.32000065 , -1.70416212
9.33000088 , -1.70676029
9.34000111 , -1.70830524
9.35000038 , -1.71065581
9.36000061 , -1.71321344
9.37000084 , -1.71453786
9.38000107 , -1.71534503
9.39000034 , -1.71687448
9.40000057 , -1.71898484
9.41000080 , -1.72159278
9.42000103 , -1.72449863
9.43000031 , -1.72560501
9.44000053 , -1.72738373
9.45000076 , -1.72837651
9.46000099 , -1.73007226
9.47000027 , -1.73177099
9.48000050 , -1.73435378
9.49000072 , -1.73544180
9.50000095 , -1.73588312
9.51000023 , -1.73661935
9.52000046 , -1.73732650
9.53000069 , -1.73874235
9.54000092 , -1.73968732
9.55000114 , -1.74107695
9.56000042 , -1.74187613
9.57000065 , -1.74320948
9.58000088 , -1.74525738
9.59000111 , -1.74689281
9.60000038 , -1.74781573
9.61000061 , -1.74865019
9.62000084 , -1.75079894
9.63000107 , -1.75265288
9.64000034 , -1.75352120
9.65000057 , -1.75472021
9.66000080 , -1.75643134
9.67000103 , -1.75769401
9.68000031 , -1.75871730
9.69000053 , -1.75974166
9.70000076 , -1.76034486
9.71000099 , -1.76218629
9.72000027 , -1.76303279
9.73000050 , -1.76539469
9.74000072 , -1.76748848
9.75000095 , -1.76897812
9.76000023 , -1.77111006
9.77000046 , -1.77260518
9.78000069 , -1.77419424
9.79000092 , -1.77511215
9.80000114 , -1.77596962
9.81000042 , -1.77695048
9.82000065 , -1.77845430
9.83000088 , -1.77959132
9.84000111 , -1.78057575
9.85000038 , -1.78183854
9.86000061 , -1.78254759
9.87000084 , -1.78511047
9.88000107 , -1.78631711
9.89000034 , -1.78895175
9.90000057 , -1.79084694
9.91000080 , -1.79109573
9.92000103 , -1.79230952
9.93000031 , -1.79383659
9.94000053 , -1.79539728
9.95000076 , -1.79683530
9.96000099 , -1.79793084
9.97000027 , -1.79890215
9.98000050 , -1.79984307
9.99000072 , -1.80125594
10.0000010 , -1.80317461
