0.00000000 , 0.00000000
5.00000035E-03 , 0.352678448
1.00000007E-02 , 0.565210581
1.50000006E-02 , 0.688075125
2.00000014E-02 , 0.762730598
2.50000022E-02 , 0.818431199
3.00000012E-02 , 0.849891007
3.50000039E-02 , 0.867022395
4.00000028E-02 , 0.872022986
4.50000018E-02 , 0.869787335
5.00000045E-02 , 0.862767220
5.50000034E-02 , 0.850710392
6.00000024E-02 , 0.835703850
6.50000051E-02 , 0.824862659
7.00000077E-02 , 0.822121084
7.50000030E-02 , 0.817168415
8.00000057E-02 , 0.815284312
8.50000083E-02 , 0.819176912
9.00000036E-02 , 0.828479588
9.50000063E-02 , 0.830163419
0.100000009 , 0.830126226
0.105000004 , 0.825538695
0.110000007 , 0.825375259
0.115000010 , 0.825213552
0.120000005 , 0.823819995
0.125000015 , 0.818239450
0.130000010 , 0.813764155
0.135000005 , 0.809903443
0.140000015 , 0.805053353
0.145000011 , 0.802544713
0.150000006 , 0.802254319
0.155000016 , 0.800851762
0.160000011 , 0.797970355
0.165000007 , 0.794345200
0.170000017 , 0.792818367
0.175000012 , 0.790672243
0.180000007 , 0.787289798
0.185000017 , 0.784647942
0.190000013 , 0.781880200
0.195000008 , 0.781212449
0.200000018 , 0.780792058
0.205000013 , 0.778639615
0.210000008 , 0.776239574
0.215000018 , 0.776187718
0.220000014 , 0.776136398
0.225000009 , 0.773486197
0.230000019 , 0.774548113
0.235000014 , 0.775858700
0.240000010 , 0.778285027
0.245000020 , 0.776747227
0.250000030 , 0.771862090
0.255000025 , 0.771191001
0.260000020 , 0.772501945
0.265000015 , 0.775426686
0.270000011 , 0.779096723
0.275000006 , 0.778550148
0.280000031 , 0.777008951
0.285000026 , 0.777454019
0.290000021 , 0.779142201
0.295000017 , 0.779215693
0.300000012 , 0.776928484
0.305000007 , 0.774391949
0.310000032 , 0.774339795
0.315000027 , 0.776651204
0.320000023 , 0.778216422
0.325000018 , 0.780901551
0.330000013 , 0.779980838
0.335000038 , 0.777315915
0.340000033 , 0.777265310
0.345000029 , 0.777338743
0.350000024 , 0.775542200
0.355000019 , 0.773248196
0.360000014 , 0.773943603
0.365000039 , 0.775761127
0.370000035 , 0.775584519
0.375000030 , 0.778152645
0.380000025 , 0.778849900
0.385000020 , 0.780046761
0.390000015 , 0.778997302
0.395000041 , 0.778822124
0.400000036 , 0.776272058
0.405000031 , 0.773722529
0.410000026 , 0.771421313
0.415000021 , 0.770618796
0.420000017 , 0.769815326
0.425000042 , 0.767636240
0.430000037 , 0.768207729
0.435000032 , 0.769154727
0.440000027 , 0.770478666
0.445000023 , 0.773678660
0.450000018 , 0.774002612
0.455000043 , 0.775452614
0.460000038 , 0.774773538
0.465000033 , 0.770962536
0.470000029 , 0.769656181
0.475000024 , 0.764462471
0.480000019 , 0.761147678
0.485000044 , 0.759084940
0.490000039 , 0.759404242
0.495000035 , 0.759850800
0.500000060 , 0.761802256
0.505000055 , 0.764006317
0.510000050 , 0.764454186
0.515000045 , 0.765529573
0.520000041 , 0.767862499
0.525000036 , 0.769567847
0.530000031 , 0.768634379
0.535000026 , 0.765562057
0.540000021 , 0.762111902
0.545000017 , 0.759790778
0.550000012 , 0.756965280
0.555000067 , 0.752629280
0.560000062 , 0.752192676
0.565000057 , 0.752008677
0.570000052 , 0.751824677
0.575000048 , 0.750758290
0.580000043 , 0.750446558
0.585000038 , 0.751397014
0.590000033 , 0.751086116
0.595000029 , 0.754054308
0.600000024 , 0.756646574
0.605000019 , 0.757346034
0.610000014 , 0.756405532
0.615000069 , 0.756600499
0.620000064 , 0.756669521
0.625000060 , 0.755348861
0.630000055 , 0.754533529
0.635000050 , 0.757761478
0.640000045 , 0.758462667
0.645000041 , 0.757267773
0.650000036 , 0.755439639
0.655000031 , 0.754116595
0.660000026 , 0.752160072
0.665000021 , 0.750202477
0.670000076 , 0.749256790
0.675000072 , 0.747931540
0.680000067 , 0.747111142
0.685000062 , 0.745910048
0.690000057 , 0.742681324
0.695000052 , 0.737928510
0.700000048 , 0.736978650
0.705000043 , 0.737296283
0.710000038 , 0.738629758
0.715000033 , 0.739582419
0.720000029 , 0.739266217
0.725000024 , 0.738569617
0.730000079 , 0.735966504
0.735000074 , 0.733870327
0.740000069 , 0.734315634
0.745000064 , 0.734633565
0.750000060 , 0.736477375
0.755000055 , 0.739340186
0.760000050 , 0.736860096
0.765000045 , 0.735397696
0.770000041 , 0.736352026
0.775000036 , 0.735143960
0.780000031 , 0.733679473
0.785000026 , 0.732468724
0.790000081 , 0.733806849
0.795000076 , 0.734889984
0.800000072 , 0.736610711
0.805000067 , 0.736674964
0.810000062 , 0.734061003
0.815000057 , 0.733359098
0.820000052 , 0.736358166
0.825000048 , 0.735529721
0.830000043 , 0.734955192
0.835000038 , 0.733486295
0.840000033 , 0.734572172
0.845000088 , 0.735146403
0.850000083 , 0.735339284
0.855000079 , 0.736681700
0.860000074 , 0.738281548
0.865000069 , 0.737067163
0.870000064 , 0.734828770
0.875000060 , 0.734252632
0.880000055 , 0.734188080
0.885000050 , 0.735533476
0.890000045 , 0.735597968
0.895000041 , 0.735150397
0.900000036 , 0.734573305
0.905000091 , 0.733611643
0.910000086 , 0.733676136
0.915000081 , 0.733483613
0.920000076 , 0.731879950
0.925000072 , 0.730788350
0.930000067 , 0.728027523
0.935000062 , 0.727063179
0.940000057 , 0.724685669
0.945000052 , 0.722692132
0.950000048 , 0.722496390
0.955000043 , 0.722301006
0.960000038 , 0.721333146
0.965000093 , 0.721651018
0.970000088 , 0.722870708
0.975000083 , 0.722931445
0.980000079 , 0.720676720
0.985000074 , 0.721509635
0.990000069 , 0.722086430
0.995000064 , 0.721116960
1.00000012 , 0.720919788
1.00500011 , 0.721238852
1.01000011 , 0.720397770
1.01500010 , 0.717364430
1.02000010 , 0.718197584
1.02500010 , 0.716451585
1.03000009 , 0.714705527
1.03500009 , 0.712699890
1.04000008 , 0.712888360
1.04500008 , 0.710493267
1.05000007 , 0.708485365
1.05500007 , 0.708284914
1.06000006 , 0.707954288
1.06500006 , 0.705556333
1.07000005 , 0.705872297
1.07500005 , 0.705929101
1.08000004 , 0.708185256
1.08500004 , 0.711090088
1.09000003 , 0.711537421
1.09500003 , 0.713279247
1.10000002 , 0.713856995
1.10500002 , 0.712620735
1.11000013 , 0.712032557
1.11500013 , 0.710794628
1.12000012 , 0.709686279
1.12500012 , 0.710263550
1.13000011 , 0.708246768
1.13500011 , 0.706099033
1.14000010 , 0.705637574
1.14500010 , 0.707381785
1.15000010 , 0.708738327
1.15500009 , 0.706718862
1.16000009 , 0.705217421
1.16500008 , 0.705014288
1.17000008 , 0.708321035
1.17500007 , 0.706819654
1.18000007 , 0.705706179
1.18500006 , 0.704463243
1.19000006 , 0.701397240
1.19500005 , 0.700281978
1.20000005 , 0.699947715
1.20500004 , 0.698961973
1.21000004 , 0.701101959
1.21500003 , 0.700767398
1.22000003 , 0.700563550
1.22500014 , 0.700879812
1.23000014 , 0.700936258
1.23500013 , 0.701123595
1.24000013 , 0.698439240
1.24500012 , 0.697712481
1.25000012 , 0.697898328
1.25500011 , 0.699390173
1.26000011 , 0.698794127
1.26500010 , 0.698979914
1.27000010 , 0.699428380
1.27500010 , 0.700137854
1.28000009 , 0.700193703
1.28500009 , 0.700903773
1.29000008 , 0.703315258
1.29500008 , 0.703111172
1.30000007 , 0.702382982
1.30500007 , 0.702308416
1.31000006 , 0.700662613
1.31500006 , 0.700326622
1.32000005 , 0.698286951
1.32500005 , 0.698867142
1.33000004 , 0.698136151
1.33500004 , 0.698455930
1.34000015 , 0.701265395
1.34500015 , 0.702503383
1.35000014 , 0.704004228
1.35500014 , 0.703404665
1.36000013 , 0.702806592
1.36500013 , 0.702074587
1.37000012 , 0.702001393
1.37500012 , 0.701400518
1.38000011 , 0.701851845
1.38500011 , 0.702435493
1.39000010 , 0.704991102
1.39500010 , 0.707285464
1.40000010 , 0.709318161
1.40500009 , 0.708455980
1.41000009 , 0.706408381
1.41500008 , 0.705808103
1.42000008 , 0.705207467
1.42500007 , 0.703948200
1.43000007 , 0.704006374
1.43500006 , 0.704063773
1.44000006 , 0.702802360
1.44500005 , 0.703651130
1.45000005 , 0.704897046
1.45500016 , 0.706274807
1.46000016 , 0.706466019
1.46500015 , 0.704543591
1.47000015 , 0.703412473
1.47500014 , 0.701223671
1.48000014 , 0.699827194
1.48500013 , 0.700810194
1.49000013 , 0.700734496
1.49500012 , 0.698807716
1.50000012 , 0.699128330
1.50500011 , 0.698258877
1.51000011 , 0.698579609
1.51500010 , 0.695988715
1.52000010 , 0.695779443
1.52500010 , 0.694378138
1.53000009 , 0.695227981
1.53500009 , 0.695284307
1.54000008 , 0.697064042
1.54500008 , 0.697120011
1.55000007 , 0.697044253
1.55500007 , 0.696967900
1.56000006 , 0.695297956
1.56500006 , 0.693627834
1.57000005 , 0.695011199
1.57500017 , 0.695066869
1.58000016 , 0.694990456
1.58500016 , 0.695710540
1.59000015 , 0.697362185
1.59500015 , 0.698482931
1.60000014 , 0.698539436
1.60500014 , 0.702455699
1.61000013 , 0.703843594
1.61500013 , 0.704568803
1.62000012 , 0.705559134
1.62500012 , 0.705617368
1.63000011 , 0.704344332
1.63500011 , 0.701870084
1.64000010 , 0.702328026
1.64500010 , 0.700519085
1.65000010 , 0.698842287
1.65500009 , 0.699033737
1.66000009 , 0.699090421
1.66500008 , 0.699280977
1.67000008 , 0.698670685
1.67500007 , 0.698593855
1.68000007 , 0.697181106
1.68500006 , 0.694164097
1.69000018 , 0.693551600
1.69500017 , 0.693073452
1.70000017 , 0.692994773
1.70500016 , 0.693986714
1.71000016 , 0.693507433
1.71500015 , 0.694098532
1.72000015 , 0.693351090
1.72500014 , 0.693407178
1.73000014 , 0.692658961
1.73500013 , 0.691241086
1.74000013 , 0.689151168
1.74500012 , 0.685718954
1.75000012 , 0.686712444
1.75500011 , 0.685022414
1.76000011 , 0.686283588
1.76500010 , 0.688082874
1.77000010 , 0.688674092
1.77500010 , 0.686713636
1.78000009 , 0.687305689
1.78500009 , 0.685075879
1.79000008 , 0.683113396
1.79500008 , 0.682628989
1.80000007 , 0.684026659
1.80500019 , 0.683676362
1.81000018 , 0.684133530
1.81500018 , 0.683109999
1.82000017 , 0.683701932
1.82500017 , 0.684294462
1.83000016 , 0.686098874
1.83500016 , 0.687231243
1.84000015 , 0.687959909
1.84500015 , 0.687340856
1.85000014 , 0.684158325
1.85500014 , 0.685830653
1.86000013 , 0.684400678
1.86500013 , 0.685803831
1.87000012 , 0.686532974
1.87500012 , 0.686047375
1.88000011 , 0.686642706
1.88500011 , 0.686696291
1.89000010 , 0.686480761
1.89500010 , 0.685724020
1.90000010 , 0.686589777
1.90500009 , 0.687590957
1.91000009 , 0.689134002
1.91500008 , 0.689730883
1.92000008 , 0.690193594
1.92500019 , 0.688622892
1.93000019 , 0.686646342
1.93500018 , 0.686158776
1.94000018 , 0.682960212
1.94500017 , 0.679489255
1.95000017 , 0.680626810
1.95500016 , 0.682171404
1.96000016 , 0.681004107
1.96500015 , 0.684585810
1.97000015 , 0.685590386
1.97500014 , 0.686867356
1.98000014 , 0.685970902
1.98500013 , 0.684667170
1.99000013 , 0.683362007
1.99500012 , 0.682600141
2.00000024 , 0.681429982
2.00500011 , 0.680530906
2.01000023 , 0.677862823
2.01500010 , 0.678868532
2.02000022 , 0.679193199
2.02500010 , 0.680062652
2.03000021 , 0.679026544
2.03500009 , 0.679624021
2.04000020 , 0.680630684
2.04500008 , 0.679730117
2.05000019 , 0.679373860
2.05500007 , 0.681200624
2.06000018 , 0.682072282
2.06500006 , 0.681307375
2.07000017 , 0.679313302
2.07500005 , 0.680321991
2.08000016 , 0.681740761
2.08500004 , 0.683161616
2.09000015 , 0.681575239
2.09500027 , 0.679167747
2.10000014 , 0.678400755
2.10500026 , 0.678589702
2.11000013 , 0.678916633
2.11500025 , 0.678285182
2.12000012 , 0.677927256
2.12500024 , 0.677568913
2.13000011 , 0.675841570
2.13500023 , 0.675071120
2.14000010 , 0.674300849
2.14500022 , 0.675176501
2.15000010 , 0.676461637
2.15500021 , 0.677200019
2.16000009 , 0.676154912
2.16500020 , 0.675933003
2.17000008 , 0.675985038
2.17500019 , 0.675762951
2.18000007 , 0.675815165
2.18500018 , 0.676828802
2.19000006 , 0.676057458
2.19500017 , 0.675147474
2.20000005 , 0.674099147
2.20500016 , 0.673326015
2.21000004 , 0.672552228
2.21500015 , 0.671915293
2.22000027 , 0.671966791
2.22500014 , 0.670503676
2.23000026 , 0.669590771
2.23500013 , 0.669503272
2.24000025 , 0.669553936
2.24500012 , 0.671121359
2.25000024 , 0.672137737
2.25500011 , 0.670947552
2.26000023 , 0.673206687
2.26500010 , 0.675190747
2.27000022 , 0.676071227
2.27500010 , 0.676538646
2.28000021 , 0.673414290
2.28500009 , 0.672360778
2.29000020 , 0.671998203
2.29500008 , 0.671357870
2.30000019 , 0.670718253
2.30500007 , 0.671598673
2.31000018 , 0.674141228
2.31500006 , 0.675715983
2.32000017 , 0.676737785
2.32500005 , 0.676652193
2.33000016 , 0.677397966
2.33500028 , 0.679390490
2.34000015 , 0.679860771
2.34500027 , 0.679915011
2.35000014 , 0.677056015
2.35500026 , 0.675722301
2.36000013 , 0.674387515
2.36500025 , 0.674300849
2.37000012 , 0.675602913
2.37500024 , 0.676905692
2.38000011 , 0.675986767
2.38500023 , 0.676178634
2.39000010 , 0.676509678
2.39500022 , 0.676702023
2.40000010 , 0.677867532
2.40500021 , 0.677503645
2.41000009 , 0.677139401
2.41500020 , 0.678863943
2.42000008 , 0.681145668
2.42500019 , 0.680085897
2.43000007 , 0.679862142
2.43500018 , 0.678800523
2.44000006 , 0.677460134
2.44500017 , 0.677654445
2.45000029 , 0.676591694
2.45500016 , 0.675668478
2.46000028 , 0.676698685
2.46500015 , 0.677868545
2.47000027 , 0.677503586
2.47500014 , 0.676159918
2.48000026 , 0.677052081
2.48500013 , 0.679062247
2.49000025 , 0.679814756
2.49500012 , 0.679309964
2.50000024 , 0.680763066
2.50500011 , 0.680817544
2.51000023 , 0.676114380
2.51500010 , 0.673087537
2.52000022 , 0.670059264
2.52500010 , 0.668570578
2.53000021 , 0.668621778
2.53500009 , 0.669373453
2.54000020 , 0.669846296
2.54500008 , 0.669897735
2.55000019 , 0.671352029
2.55500007 , 0.673790038
2.56000018 , 0.674965441
2.56500030 , 0.676141620
2.57000017 , 0.676897228
2.57500029 , 0.677795053
2.58000016 , 0.677426815
2.58500028 , 0.677340269
2.59000015 , 0.676550746
2.59500027 , 0.676182628
2.60000014 , 0.675814033
2.60500026 , 0.675586581
2.61000013 , 0.674232364
2.61500025 , 0.673299909
2.62000012 , 0.672507882
2.62500024 , 0.673546553
2.63000011 , 0.671767533
2.63500023 , 0.670692146
2.64000010 , 0.671449780
2.64500022 , 0.672207296
2.65000010 , 0.673670650
2.65500021 , 0.673865080
2.66000009 , 0.674906433
2.66500020 , 0.677360713
2.67000008 , 0.678686082
2.67500019 , 0.679446876
2.68000031 , 0.678795040
2.68500018 , 0.677294672
2.69000030 , 0.673248827
2.69500017 , 0.671745479
2.70000029 , 0.669109643
2.70500016 , 0.669444978
2.71000028 , 0.670629561
2.71500015 , 0.669690847
2.72000027 , 0.669176459
2.72500014 , 0.668519855
2.73000026 , 0.668713391
2.73500013 , 0.669615686
2.74000025 , 0.669242859
2.74500012 , 0.669862211
2.75000024 , 0.670765877
2.75500011 , 0.669825137
2.76000023 , 0.667037666
2.76500010 , 0.666805208
2.77000022 , 0.667708755
2.77500010 , 0.668755531
2.78000021 , 0.668239176
2.78500009 , 0.667153478
2.79000020 , 0.664076507
2.79500031 , 0.661423743
2.80000019 , 0.659623861
2.80500031 , 0.658534825
2.81000018 , 0.659152985
2.81500030 , 0.656496286
2.82000017 , 0.655547380
2.82500029 , 0.656023562
2.83000016 , 0.656785011
2.83500028 , 0.656263113
2.84000015 , 0.654315054
2.84500027 , 0.655647159
2.85000014 , 0.655838132
2.85500026 , 0.655315518
2.86000013 , 0.655364156
2.86500025 , 0.655269742
2.87000012 , 0.656603813
2.87500024 , 0.658082783
2.88000011 , 0.658703625
2.88500023 , 0.656464994
2.89000010 , 0.654081106
2.89500022 , 0.652125835
2.90000010 , 0.651601255
2.90500021 , 0.649643481
2.91000032 , 0.651409864
2.91500020 , 0.652316809
2.92000031 , 0.652794421
2.92500019 , 0.655135453
2.93000031 , 0.654180884
2.93500018 , 0.654659271
2.94000030 , 0.654994667
2.94500017 , 0.656190991
2.95000029 , 0.658106446
2.95500016 , 0.660884678
2.96000028 , 0.660504103
2.96500015 , 0.660410643
2.97000027 , 0.659742117
2.97500014 , 0.662380040
2.98000026 , 0.663725078
2.98500013 , 0.665502965
2.99000025 , 0.664835393
2.99500012 , 0.664022863
3.00000024 , 0.662634790
3.00500011 , 0.659949124
3.01000023 , 0.658702433
3.01500010 , 0.657887459
3.02000022 , 0.658802211
3.02500010 , 0.658708096
3.03000021 , 0.658036828
3.03500032 , 0.657941818
3.04000020 , 0.656692863
3.04500031 , 0.655298829
3.05000019 , 0.655924797
3.05500031 , 0.656841278
3.06000018 , 0.657468319
3.06500030 , 0.656939864
3.07000017 , 0.655543566
3.07500029 , 0.655303597
3.08000016 , 0.658390462
3.08500028 , 0.658440351
3.09000015 , 0.659503579
3.09500027 , 0.658829987
3.10000014 , 0.658880293
3.10500026 , 0.658640623
3.11000013 , 0.659270167
3.11500025 , 0.660045743
3.12000012 , 0.660966277
3.12500024 , 0.660872817
3.13000011 , 0.662083745
3.13500023 , 0.663295746
3.14000010 , 0.664363623
3.14500022 , 0.666012943
3.15000033 , 0.666211307
3.15500021 , 0.666699350
3.16000032 , 0.667478859
3.16500020 , 0.666950107
3.17000031 , 0.665693700
3.17500019 , 0.665018916
3.18000031 , 0.666235447
3.18500018 , 0.664540648
3.19000030 , 0.663719356
3.19500017 , 0.662751794
3.20000029 , 0.665425897
3.20500016 , 0.665332377
3.21000028 , 0.665968180
3.21500015 , 0.665875137
3.22000027 , 0.665927887
3.22500014 , 0.667001307
3.23000026 , 0.666324794
3.23500013 , 0.666669607
3.24000025 , 0.666576505
3.24500012 , 0.668966174
3.25000024 , 0.669166267
3.25500011 , 0.670974374
3.26000023 , 0.673660517
3.26500034 , 0.674007893
3.27000022 , 0.672161281
3.27500033 , 0.671045125
3.28000021 , 0.671977758
3.28500032 , 0.673203647
3.29000020 , 0.672819614
3.29500031 , 0.673167586
3.30000019 , 0.672636211
3.30500031 , 0.672837675
3.31000018 , 0.669959664
3.31500030 , 0.666346014
3.32000017 , 0.664784670
3.32500029 , 0.662928581
3.33000016 , 0.663127959
3.33500028 , 0.662445784
3.34000015 , 0.664113700
3.34500027 , 0.664607167
3.35000014 , 0.664071560
3.35500026 , 0.665741861
3.36000013 , 0.666530132
3.36500025 , 0.664670706
3.37000012 , 0.665606558
3.37500024 , 0.666690469
3.38000035 , 0.666596293
3.38500023 , 0.665913105
3.39000034 , 0.666113615
3.39500022 , 0.666903913
3.40000033 , 0.667104781
3.40500021 , 0.666568220
3.41000032 , 0.665441573
3.41500020 , 0.667560577
3.42000031 , 0.667762816
3.42500019 , 0.667815804
3.43000031 , 0.669051111
3.43500018 , 0.670140207
3.44000030 , 0.670046866
3.44500017 , 0.668327272
3.45000029 , 0.668380976
3.45500016 , 0.669175148
3.46000028 , 0.666713297
3.46500015 , 0.666619122
3.47000027 , 0.665340006
3.47500014 , 0.663023412
3.48000026 , 0.663223922
3.48500013 , 0.663869321
3.49000025 , 0.662735999
3.49500036 , 0.660267055
3.50000024 , 0.660764456
3.50500035 , 0.661113024
3.51000023 , 0.662352920
3.51500034 , 0.661959112
3.52000022 , 0.660675347
3.52500033 , 0.660429955
3.53000021 , 0.660036087
3.53500032 , 0.657709301
3.54000020 , 0.657760620
3.54500031 , 0.654241323
3.55000019 , 0.655333400
3.55500031 , 0.656574488
3.56000018 , 0.657518327
3.56500030 , 0.656378090
3.57000017 , 0.655386031
3.57500029 , 0.655436754
3.58000016 , 0.654145420
3.58500028 , 0.656134665
3.59000015 , 0.656035960
3.59500027 , 0.655490339
3.60000014 , 0.657928646
3.60500026 , 0.658129632
3.61000037 , 0.657583654
3.61500025 , 0.654199183
3.62000036 , 0.652754724
3.62500024 , 0.650562525
3.63000035 , 0.651359618
3.63500023 , 0.648716629
3.64000034 , 0.646370888
3.64500022 , 0.648215175
3.65000033 , 0.650209844
3.65500021 , 0.651457310
3.66000032 , 0.651506603
3.66500020 , 0.652905166
3.67000031 , 0.651906312
3.67500019 , 0.653304815
3.68000031 , 0.653955340
3.68500018 , 0.653405666
3.69000030 , 0.654506266
3.69500017 , 0.652605593
3.70000029 , 0.648601055
3.70500016 , 0.644894421
3.71000028 , 0.643589795
3.71500015 , 0.643486559
3.72000027 , 0.641729534
3.72500038 , 0.638768315
3.73000026 , 0.637610376
3.73500037 , 0.639763355
3.74000025 , 0.639809430
3.74500036 , 0.639403880
3.75000024 , 0.640504837
3.75500035 , 0.641454875
3.76000023 , 0.644214988
3.76500034 , 0.645469129
3.77000022 , 0.642349601
3.77500033 , 0.641492069
3.78000021 , 0.641991317
3.78500032 , 0.638415158
3.79000020 , 0.636045456
3.79500031 , 0.635033011
3.80000019 , 0.631905377
3.80500031 , 0.632099986
3.81000018 , 0.633504868
3.81500030 , 0.636271834
3.82000017 , 0.638283789
3.82500029 , 0.640448868
3.83000016 , 0.641252160
3.83500028 , 0.642207921
3.84000015 , 0.643012345
3.84500027 , 0.642302155
3.85000038 , 0.642198205
3.85500026 , 0.639516592
3.86000037 , 0.638956606
3.86500025 , 0.638850987
3.87000036 , 0.636772633
3.87500024 , 0.637881339
3.88000035 , 0.637167752
3.88500023 , 0.638884544
3.89000034 , 0.639082670
3.89500022 , 0.639889240
3.90000033 , 0.639936447
3.90500021 , 0.641351700
3.91000032 , 0.641855359
3.91500020 , 0.641598523
3.92000031 , 0.644081414
3.92500019 , 0.643977046
3.93000031 , 0.647072017
3.93500018 , 0.647730589
3.94000030 , 0.648389280
3.94500017 , 0.649658680
3.95000029 , 0.649708211
3.95500016 , 0.648232996
