0.00000000 , 0.00000000
3.96000028 , 0.647824824
3.96500039 , 0.647415936
3.97000027 , 0.647312701
3.97500038 , 0.646903694
3.98000026 , 0.646189034
3.98500037 , 0.646084785
3.99000025 , 0.647203982
3.99500036 , 0.649394691
4.00000048 , 0.650821805
4.00500011 , 0.654697776
4.01000023 , 0.654749811
4.01500034 , 0.654954493
4.02000046 , 0.654087245
4.02500010 , 0.655824125
4.03000021 , 0.656949162
4.03500032 , 0.657308221
4.04000044 , 0.654140413
4.04500008 , 0.651890695
4.05000019 , 0.650253534
4.05500031 , 0.647540271
4.06000042 , 0.646668971
4.06500006 , 0.647793770
4.07000017 , 0.645691872
4.07500029 , 0.643896222
4.08000040 , 0.639793336
4.08500051 , 0.637379825
4.09000015 , 0.636502922
4.09500027 , 0.636703432
4.10000038 , 0.637673497
4.10500050 , 0.636487722
4.11000013 , 0.634685874
4.11500025 , 0.633805990
4.12000036 , 0.634776771
4.12500048 , 0.636056721
4.13000011 , 0.636102498
4.13500023 , 0.638463199
4.14000034 , 0.640980065
4.14500046 , 0.641490161
4.15000010 , 0.641847432
4.15500021 , 0.639733315
4.16000032 , 0.637462676
4.16500044 , 0.635190427
4.17000008 , 0.633071303
4.17500019 , 0.631724834
4.18000031 , 0.631769657
4.18500042 , 0.632589042
4.19000053 , 0.634956479
4.19500017 , 0.635776639
4.20000029 , 0.635668516
4.20500040 , 0.638349295
4.21000051 , 0.638551354
4.21500015 , 0.638133824
4.22000027 , 0.638800979
4.22500038 , 0.635124207
4.23000050 , 0.635791361
4.23500013 , 0.632732332
4.24000025 , 0.632778049
4.24500036 , 0.630648077
4.25000048 , 0.631936491
4.25500011 , 0.630271435
4.26000023 , 0.629694164
4.26500034 , 0.630983233
4.27000046 , 0.630717099
4.27500010 , 0.629672468
4.28000021 , 0.630340219
4.28500032 , 0.631163657
4.29000044 , 0.632143795
4.29500008 , 0.631877363
4.30000019 , 0.630987346
4.30500031 , 0.630876243
4.31000042 , 0.629049063
4.31500053 , 0.630030513
4.32000017 , 0.628514171
4.32500029 , 0.626840651
4.33000040 , 0.625322759
4.33500051 , 0.625521541
4.34000015 , 0.624627352
4.34500027 , 0.625452280
4.35000038 , 0.625027061
4.35500050 , 0.622879565
4.36000013 , 0.621514022
4.36500025 , 0.620459914
4.37000036 , 0.618935525
4.37500048 , 0.618193746
4.38000011 , 0.616981268
4.38500023 , 0.616709054
4.39000034 , 0.618004024
4.39500046 , 0.617888570
4.40000010 , 0.617458880
4.40500021 , 0.616401374
4.41000032 , 0.614714444
4.41500044 , 0.612399042
4.42000008 , 0.612281501
4.42500019 , 0.613735557
4.43000031 , 0.615819097
4.43500042 , 0.615859866
4.44000053 , 0.617001712
4.44500017 , 0.618458867
4.45000029 , 0.620546818
4.45500040 , 0.621376276
4.46000051 , 0.623151720
4.46500015 , 0.624140263
4.47000027 , 0.623868287
4.47500038 , 0.624699771
4.48000050 , 0.624428034
4.48500013 , 0.621000946
4.49000025 , 0.618833542
4.49500036 , 0.616190910
4.50000048 , 0.614653349
4.50500011 , 0.615956604
4.51000023 , 0.616629720
4.51500034 , 0.618251681
4.52000046 , 0.619400144
4.52500010 , 0.618177772
4.53000021 , 0.617902458
4.53500032 , 0.618418396
4.54000044 , 0.616085649
4.54500055 , 0.615176320
4.55000019 , 0.617118180
4.55500031 , 0.615574658
4.56000042 , 0.614664078
4.56500053 , 0.616290689
4.57000017 , 0.618076682
4.57500029 , 0.617324591
4.58000040 , 0.618001938
4.58500051 , 0.618995905
4.59000015 , 0.618879378
4.59500027 , 0.619080365
4.60000038 , 0.619917154
4.60500050 , 0.618210137
4.61000013 , 0.618570507
4.61500025 , 0.617498219
4.62000036 , 0.616744101
4.62500048 , 0.615990043
4.63000011 , 0.616986752
4.63500023 , 0.616868794
4.64000034 , 0.617229104
4.64500046 , 0.615517020
4.65000010 , 0.613165975
4.65500021 , 0.612089634
4.66000032 , 0.614363790
4.66500044 , 0.615202308
4.67000055 , 0.615882516
4.67500019 , 0.616243303
4.68000031 , 0.616444349
4.68500042 , 0.615686953
4.69000053 , 0.614928484
4.69500017 , 0.616089523
4.70000029 , 0.616610825
4.70500040 , 0.614731491
4.71000051 , 0.612210810
4.71500015 , 0.611770868
4.72000027 , 0.610689521
4.72500038 , 0.608646035
4.73000050 , 0.606921554
4.73500013 , 0.602630198
4.74000025 , 0.602346599
4.74500036 , 0.602543890
4.75000048 , 0.603383660
4.75500011 , 0.602939427
4.76000023 , 0.604100764
4.76500034 , 0.605424225
4.77000046 , 0.605623007
4.77500057 , 0.604214013
4.78000021 , 0.605055928
4.78500032 , 0.605415821
4.79000044 , 0.602878869
4.79500055 , 0.602272213
4.80000019 , 0.602953374
4.80500031 , 0.602346241
4.81000042 , 0.602867365
4.81500053 , 0.603387833
4.82000017 , 0.600845695
4.82500029 , 0.598623753
4.83000040 , 0.597207606
4.83500051 , 0.596436203
4.84000015 , 0.597763240
4.84500027 , 0.598606646
4.85000038 , 0.597834647
4.85500050 , 0.597870648
4.86000013 , 0.595966220
4.86500025 , 0.595192671
4.87000036 , 0.597815931
4.87500048 , 0.598013580
4.88000011 , 0.598212123
4.88500023 , 0.598571599
4.89000034 , 0.600227952
4.89500046 , 0.601560950
4.90000057 , 0.602732778
4.90500021 , 0.603905797
4.91000032 , 0.605890453
4.91500044 , 0.607226789
4.92000055 , 0.606941462
4.92500019 , 0.608766377
4.93000031 , 0.610106051
4.93500042 , 0.609333277
4.94000053 , 0.608886063
4.94500017 , 0.609250665
4.95000029 , 0.607501268
4.95500040 , 0.607052445
4.96000051 , 0.607742548
4.96500015 , 0.609084189
4.97000027 , 0.610263944
4.97500038 , 0.610467196
4.98000050 , 0.610181808
4.98500013 , 0.609243810
4.99000025 , 0.607000768
4.99500036 , 0.609323442
5.00000048 , 0.611648560
5.00500059 , 0.613158047
5.01000023 , 0.611729622
5.01500034 , 0.611443996
5.02000046 , 0.614262819
5.02500057 , 0.615121901
5.03000021 , 0.614345789
5.03500032 , 0.613569975
5.04000044 , 0.611647725
5.04500055 , 0.609724581
5.05000019 , 0.610583603
5.05500031 , 0.611934483
5.06000042 , 0.612794399
5.06500053 , 0.612508297
5.07000017 , 0.610910058
5.07500029 , 0.610458493
5.08000040 , 0.611155808
5.08500051 , 0.612508893
5.09000015 , 0.612550259
5.09500027 , 0.612099469
5.10000038 , 0.611154914
5.10500050 , 0.611688375
5.11000013 , 0.611893892
5.11500025 , 0.611113310
5.12000036 , 0.610989392
5.12500048 , 0.611030221
5.13000059 , 0.611400306
5.13500023 , 0.612099946
5.14000034 , 0.611811578
5.14500046 , 0.610864520
5.15000057 , 0.608597636
5.15500021 , 0.606494009
5.16000032 , 0.607193351
5.16500044 , 0.609708369
5.17000055 , 0.610574007
5.17500019 , 0.611440659
5.18000031 , 0.612802565
5.18500042 , 0.615488231
5.19000053 , 0.616357327
5.19500017 , 0.615904748
5.20000029 , 0.619420588
5.20500040 , 0.620291889
5.21000051 , 0.619177222
5.21500015 , 0.618393421
5.22000027 , 0.618602872
5.22500038 , 0.618977368
5.23000050 , 0.618358552
5.23500013 , 0.615749657
5.24000025 , 0.615460992
5.24500036 , 0.614507973
5.25000048 , 0.612061262
5.25500059 , 0.611106873
5.26000023 , 0.609985530
5.26500034 , 0.608198702
5.27000046 , 0.607408226
5.27500057 , 0.607946873
5.28000021 , 0.610648334
5.28500032 , 0.613018632
5.29000044 , 0.614391923
5.29500055 , 0.614767194
5.30000019 , 0.612311780
5.30500031 , 0.610521138
5.31000042 , 0.607729793
5.31500053 , 0.604936123
5.32000017 , 0.602641165
5.32500029 , 0.600511074
5.33000040 , 0.599881351
5.33500051 , 0.598249614
5.34000015 , 0.600123644
5.34500027 , 0.599493206
5.35000038 , 0.596356630
5.35500050 , 0.595390022
5.36000061 , 0.596429408
5.36500025 , 0.597469866
5.37000036 , 0.597339571
5.37500048 , 0.595869899
5.38000059 , 0.595906079
5.38500023 , 0.595607579
5.39000034 , 0.595141292
5.39500046 , 0.592998445
5.40000057 , 0.593704879
5.40500021 , 0.593572736
5.41000032 , 0.593440831
5.41500044 , 0.592973411
5.42000055 , 0.594015419
5.42500019 , 0.593547761
5.43000031 , 0.592911541
5.43500042 , 0.592946947
5.44000053 , 0.593823075
5.44500017 , 0.594363570
5.45000029 , 0.594063163
5.45500040 , 0.593257904
5.46000051 , 0.590936601
5.46500015 , 0.588445306
5.47000027 , 0.586120427
5.47500038 , 0.583288908
5.48000050 , 0.584332764
5.48500061 , 0.585377395
5.49000025 , 0.583554983
5.49500036 , 0.581730306
5.50000048 , 0.584125817
5.50500059 , 0.586860716
5.51000023 , 0.587738991
5.51500034 , 0.590307951
5.52000046 , 0.591526151
5.52500057 , 0.591053963
5.53000021 , 0.590919971
5.53500032 , 0.589940190
5.54000044 , 0.588451385
5.54500055 , 0.588146806
5.55000019 , 0.584792793
5.55500031 , 0.581436276
5.56000042 , 0.581468046
5.56500053 , 0.582517624
5.57000017 , 0.584076583
5.57500029 , 0.585466802
5.58000040 , 0.584821582
5.58500051 , 0.582816541
5.59000063 , 0.583528519
5.59500027 , 0.582031846
5.60000038 , 0.581043959
5.60500050 , 0.580736041
5.61000061 , 0.579746485
5.61500025 , 0.580629170
5.62000036 , 0.581512153
5.62500048 , 0.581203520
5.63000059 , 0.580553830
5.63500023 , 0.579392672
5.64000034 , 0.578060329
5.64500046 , 0.575704098
5.65000057 , 0.574540257
5.65500021 , 0.575422883
5.66000032 , 0.574087441
5.66500044 , 0.573604524
5.67000055 , 0.572267294
5.67500019 , 0.570587635
5.68000031 , 0.572153866
5.68500042 , 0.573893070
5.69000053 , 0.576659441
5.69500017 , 0.578743637
5.70000029 , 0.579630792
5.70500040 , 0.579833567
5.71000051 , 0.579693913
5.71500063 , 0.582124949
5.72000027 , 0.583699942
5.72500038 , 0.584246993
5.73000050 , 0.584452271
5.73500061 , 0.583284497
5.74000025 , 0.581944048
5.74500036 , 0.581976175
5.75000048 , 0.581321776
5.75500059 , 0.583244383
5.76000023 , 0.583792746
5.76500034 , 0.585717857
5.77000046 , 0.585407674
5.77500057 , 0.585613310
5.78000021 , 0.585474849
5.78500032 , 0.587231278
5.79000044 , 0.589332461
5.79500055 , 0.592469752
5.80000019 , 0.594747305
5.80500031 , 0.597715795
5.81000042 , 0.596546471
5.81500053 , 0.596757054
5.82000065 , 0.598003447
5.82500029 , 0.596660435
5.83000040 , 0.595488369
5.83500051 , 0.595180094
5.84000063 , 0.593143463
5.84500027 , 0.591104269
5.85000038 , 0.589929402
5.85500050 , 0.587369204
5.86000061 , 0.587750018
5.86500025 , 0.588304222
5.87000036 , 0.590072036
5.87500048 , 0.590627372
5.88000059 , 0.589276433
5.88500023 , 0.587230504
5.89000034 , 0.586744785
5.89500046 , 0.583655298
5.90000057 , 0.584383190
5.90500021 , 0.584416986
5.91000032 , 0.584798217
5.91500044 , 0.585527182
5.92000055 , 0.586430669
5.92500019 , 0.585073650
5.93000031 , 0.584237635
5.93500042 , 0.585663795
5.94000053 , 0.587961257
5.94500065 , 0.589215696
5.95000029 , 0.590296805
5.95500040 , 0.588763952
5.96000051 , 0.587578893
5.96500063 , 0.587265193
5.97000027 , 0.587997735
5.97500038 , 0.588382006
5.98000050 , 0.588591933
5.98500061 , 0.588976920
5.99000025 , 0.589711249
5.99500036 , 0.590446353
6.00000048 , 0.590132296
6.00500059 , 0.590693176
6.01000023 , 0.590554357
6.01500034 , 0.588665128
6.02000046 , 0.587300003
6.02500057 , 0.588911355
6.03000021 , 0.587895572
6.03500032 , 0.587229729
6.04000044 , 0.590070546
6.04500055 , 0.592386961
6.05000019 , 0.592248261
6.05500031 , 0.593338609
6.06000042 , 0.593551636
6.06500053 , 0.593764901
6.07000065 , 0.591517329
6.07500029 , 0.590147674
6.08000040 , 0.590008140
6.08500051 , 0.589516640
6.09000063 , 0.586560786
6.09500027 , 0.586243689
6.10000038 , 0.585574031
6.10500050 , 0.584903896
6.11000061 , 0.583704412
6.11500025 , 0.584443808
6.12000036 , 0.585536420
6.12500048 , 0.586099803
6.13000059 , 0.585958421
6.13500023 , 0.585287213
6.14000034 , 0.584792018
6.14500046 , 0.584296465
6.15000057 , 0.583623469
6.15500021 , 0.582066357
6.16000032 , 0.581215560
6.16500044 , 0.581602693
6.17000055 , 0.580396950
6.17500067 , 0.578836203
6.18000031 , 0.577982545
6.18500042 , 0.577305973
6.19000053 , 0.576451361
6.19500065 , 0.576305687
6.20000029 , 0.576159775
6.20500040 , 0.576546311
6.21000051 , 0.578353107
6.21500063 , 0.579095781
6.22000027 , 0.577884614
6.22500038 , 0.578627765
6.23000050 , 0.578837514
6.23500061 , 0.576380551
6.24000025 , 0.575522602
6.24500036 , 0.574485958
6.25000048 , 0.575585425
6.25500059 , 0.575972676
6.26000023 , 0.575826049
6.26500034 , 0.574075401
6.27000046 , 0.572323263
6.27500057 , 0.569499552
6.28000021 , 0.568993747
6.28500032 , 0.569736719
6.29000044 , 0.568873227
6.29500055 , 0.568545103
6.30000067 , 0.567858994
6.30500031 , 0.566815197
6.31000042 , 0.567022264
6.31500053 , 0.567586839
6.32000065 , 0.569405258
6.32500029 , 0.568897784
6.33000040 , 0.567852199
6.33500051 , 0.564656615
6.34000063 , 0.563070953
6.34500027 , 0.563457251
6.35000038 , 0.562766552
6.35500050 , 0.560998857
6.36000061 , 0.562820196
6.36500025 , 0.563206136
6.37000036 , 0.563592374
6.37500048 , 0.563619614
6.38000059 , 0.563287437
6.38500023 , 0.564033687
6.39000034 , 0.564600945
6.39500046 , 0.561389327
6.40000057 , 0.557456076
6.40500069 , 0.558201373
6.41000032 , 0.557145894
6.41500044 , 0.558612406
6.42000055 , 0.560440481
6.42500067 , 0.560827315
6.43000031 , 0.563198626
6.43500042 , 0.565391421
6.44000053 , 0.565780878
6.44500065 , 0.565628290
6.45000029 , 0.566198468
6.45500040 , 0.564419568
6.46000051 , 0.564989865
6.46500063 , 0.563932002
6.47000027 , 0.562874079
6.47500038 , 0.562358737
6.48000050 , 0.564377189
6.48500061 , 0.564767063
6.49000025 , 0.563888907
6.49500036 , 0.565004349
6.50000048 , 0.564669549
6.50500059 , 0.565060258
6.51000023 , 0.564906955
6.51500034 , 0.564753473
6.52000046 , 0.563328505
6.52500057 , 0.561539054
6.53000069 , 0.561929703
6.53500032 , 0.560319722
6.54000044 , 0.561074138
6.54500055 , 0.561828315
6.55000067 , 0.562037170
6.55500031 , 0.562428534
6.56000042 , 0.563913047
6.56500053 , 0.564851403
6.57000065 , 0.565608144
6.57500029 , 0.565454900
6.58000040 , 0.564935982
6.58500051 , 0.565693617
6.59000063 , 0.565540016
6.59500027 , 0.566846430
6.60000038 , 0.567423224
6.60500050 , 0.569463253
6.61000061 , 0.570772648
6.61500025 , 0.571534932
6.62000036 , 0.570101857
6.62500048 , 0.570131719
6.63000059 , 0.570528388
6.63500071 , 0.569459677
6.64000034 , 0.569672644
6.64500046 , 0.571535945
6.65000057 , 0.571016908
6.65500069 , 0.568845809
6.66000032 , 0.567223966
6.66500044 , 0.566335440
6.67000055 , 0.565996945
6.67500067 , 0.568414390
6.68000031 , 0.568811119
6.68500042 , 0.570127845
6.69000053 , 0.571813762
6.69500065 , 0.573132575
6.70000029 , 0.574636757
6.70500040 , 0.574668944
6.71000051 , 0.574700713
6.71500063 , 0.574364305
6.72000027 , 0.576239824
6.72500038 , 0.577747405
6.73000050 , 0.578703284
6.73500061 , 0.578737140
6.74000025 , 0.577109039
6.74500036 , 0.574556589
6.75000048 , 0.574588656
6.75500059 , 0.575360358
6.76000071 , 0.576317132
6.76500034 , 0.575795174
6.77000046 , 0.573607028
6.77500057 , 0.573639214
6.78000069 , 0.572560072
6.78500032 , 0.571665108
6.79000044 , 0.571511090
6.79500055 , 0.572654724
6.80000067 , 0.572315037
6.80500031 , 0.571604550
6.81000042 , 0.570150733
6.81500053 , 0.571295500
6.82000065 , 0.573183894
6.82500029 , 0.574330509
6.83000040 , 0.575478256
6.83500051 , 0.576068521
6.84000063 , 0.575543225
6.84500027 , 0.575948417
6.85000038 , 0.575981617
6.85500050 , 0.574151576
6.86000061 , 0.571948588
6.86500025 , 0.570116341
6.87000036 , 0.567163944
6.87500048 , 0.564769208
6.88000059 , 0.563864529
6.88500071 , 0.561279893
6.89000034 , 0.561680734
6.89500046 , 0.560214102
6.90000057 , 0.560988665
6.90500069 , 0.560828447
6.91000032 , 0.559546828
6.91500044 , 0.560696244
6.92000055 , 0.561472356
6.92500067 , 0.562435865
6.93000031 , 0.561152577
6.93500042 , 0.561929822
6.94000053 , 0.562519908
6.94500065 , 0.561235130
6.95000029 , 0.559762120
6.95500040 , 0.557349384
6.96000051 , 0.555122674
6.96500063 , 0.553645670
6.97000027 , 0.553482234
6.97500038 , 0.552191138
6.98000050 , 0.552027285
6.98500061 , 0.552051604
6.99000072 , 0.551510751
6.99500036 , 0.553982019
7.00000048 , 0.557208240
7.00500059 , 0.557799220
7.01000071 , 0.556506336
7.01500034 , 0.555212498
7.02000046 , 0.555615067
7.02500057 , 0.555263460
7.03000069 , 0.555854976
7.03500032 , 0.556824625
7.04000044 , 0.555906296
7.04500055 , 0.555554092
7.05000067 , 0.553689122
7.05500031 , 0.552390277
7.06000042 , 0.551847041
7.06500053 , 0.550357282
7.07000065 , 0.548865914
7.07500029 , 0.548510134
7.08000040 , 0.549669743
7.08500051 , 0.549693465
7.09000063 , 0.548958123
7.09500027 , 0.547653198
7.10000038 , 0.546157837
7.10500050 , 0.545230687
7.11000061 , 0.545632064
7.11500072 , 0.544704080
7.12000036 , 0.543395102
7.12500048 , 0.542275310
7.13000059 , 0.540012896
7.13500071 , 0.538320065
7.14000034 , 0.537197173
7.14500046 , 0.538548589
7.15000057 , 0.539901376
7.15500069 , 0.542398632
7.16000032 , 0.544897735
7.16500044 , 0.547971189
7.17000055 , 0.548375666
7.17500067 , 0.548207760
7.18000031 , 0.548039913
7.18500042 , 0.545578957
7.19000053 , 0.543881118
7.19500065 , 0.544284701
7.20000029 , 0.544306040
7.20500040 , 0.545284152
7.21000051 , 0.546837389
7.21500063 , 0.549732089
7.22000074 , 0.549372494
7.22500038 , 0.548246145
7.23000050 , 0.546160579
7.23500061 , 0.547333300
7.24000072 , 0.547739625
7.24500036 , 0.548146725
7.25000048 , 0.547401845
7.25500059 , 0.548000574
7.26000071 , 0.546870589
7.26500034 , 0.545355380
7.27000046 , 0.545569539
7.27500057 , 0.545399189
7.28000069 , 0.547730744
7.28500032 , 0.550448954
7.29000044 , 0.551821530
7.29500055 , 0.552616954
7.30000067 , 0.552449048
7.30500031 , 0.551316679
7.31000042 , 0.551148355
7.31500053 , 0.550979495
7.32000065 , 0.551582992
7.32500029 , 0.551414549
7.33000040 , 0.552598119
7.33500051 , 0.552429795
7.34000063 , 0.551874459
7.34500074 , 0.551706016
7.35000038 , 0.550763071
7.35500050 , 0.550012827
7.36000061 , 0.548874795
7.36500072 , 0.548704565
7.37000036 , 0.547177434
7.37500048 , 0.546036899
7.38000059 , 0.547029257
7.38500071 , 0.546275914
7.39000034 , 0.545910180
7.39500046 , 0.546903908
7.40000057 , 0.547120750
7.40500069 , 0.545394242
7.41000032 , 0.541527748
7.41500044 , 0.538436055
7.42000055 , 0.537871659
7.42500067 , 0.536723137
7.43000031 , 0.535573184
7.43500042 , 0.536176026
7.44000053 , 0.535999775
7.44500065 , 0.535823345
7.45000076 , 0.535841882
7.45500040 , 0.534884512
7.46000051 , 0.537440300
7.46500063 , 0.537459612
7.47000074 , 0.537088096
7.47500038 , 0.536716104
7.48000050 , 0.537126482
7.48500061 , 0.540275395
7.49000072 , 0.542448163
7.49500036 , 0.543839753
7.50000048 , 0.547974288
7.50500059 , 0.546822131
7.51000071 , 0.543120921
7.51500034 , 0.542946458
7.52000046 , 0.542379498
7.52500057 , 0.538868308
7.53000069 , 0.536532462
7.53500032 , 0.534587383
7.54000044 , 0.532640874
7.54500055 , 0.532265186
7.55000067 , 0.531102419
7.55500031 , 0.529939175
7.56000042 , 0.531333208
7.56500053 , 0.533515096
7.57000065 , 0.535502374
7.57500076 , 0.537294030
7.58000040 , 0.537510276
7.58500051 , 0.539304912
7.59000063 , 0.538930178
7.59500074 , 0.538358152
7.60000038 , 0.536206365
7.60500050 , 0.536422551
7.61000061 , 0.536046624
7.61500072 , 0.536658287
7.62000036 , 0.537270606
7.62500048 , 0.539070427
7.63000059 , 0.540871382
7.63500071 , 0.540100455
7.64000034 , 0.540913343
7.64500046 , 0.542122960
7.65000057 , 0.542540789
7.65500069 , 0.544347107
7.66000032 , 0.544567823
7.66500044 , 0.544589996
7.67000055 , 0.544016659
7.67500067 , 0.542847037
7.68000031 , 0.541478038
7.68500042 , 0.540107608
7.69000053 , 0.539531410
7.69500065 , 0.536965311
7.70000076 , 0.539771259
7.70500040 , 0.540986538
7.71000051 , 0.541804135
7.71500063 , 0.542821825
7.72000074 , 0.543442011
7.72500038 , 0.541469455
7.73000050 , 0.540094018
7.73500061 , 0.536122859
7.74000072 , 0.535343170
7.74500036 , 0.535162210
7.75000048 , 0.535180688
7.75500059 , 0.536598802
7.76000071 , 0.539818227
7.76500034 , 0.541839838
7.77000046 , 0.543262482
7.77500057 , 0.542283297
7.78000069 , 0.540301502
7.78500032 , 0.537917376
7.79000044 , 0.535731673
7.79500055 , 0.533143342
7.80000067 , 0.531956971
7.80500078 , 0.533781350
7.81000042 , 0.535004199
7.81500053 , 0.534420371
7.82000065 , 0.535443485
7.82500076 , 0.536065876
7.83000040 , 0.535481691
7.83500051 , 0.534695685
7.84000063 , 0.532097042
7.84500074 , 0.532718837
7.85000038 , 0.531326354
7.85500050 , 0.531545401
7.86000061 , 0.532167315
7.86500072 , 0.531781495
7.87000036 , 0.529377103
7.87500048 , 0.529999256
7.88000059 , 0.532439947
7.88500071 , 0.532255650
7.89000034 , 0.532677770
7.89500046 , 0.531481981
7.90000057 , 0.530083239
7.90500069 , 0.528885543
7.91000032 , 0.530319333
7.91500044 , 0.526892483
7.92000055 , 0.525894701
7.92500067 , 0.526721358
7.93000078 , 0.526127934
7.93500042 , 0.526954770
7.94000053 , 0.529000342
7.94500065 , 0.529017389
7.95000076 , 0.526798308
7.95500040 , 0.524984598
7.96000051 , 0.523779392
7.96500063 , 0.522369683
