0.00000000 , 0.00000000
11.9850006 , 0.480251372
11.9900007 , 0.483302653
11.9950008 , 0.485746026
12.0000010 , 0.484519422
12.0050011 , 0.485128909
12.0100012 , 0.484819591
12.0150013 , 0.487269849
12.0200005 , 0.488802969
12.0250006 , 0.486653179
12.0300007 , 0.486651659
12.0350008 , 0.484805197
12.0400009 , 0.485109866
12.0450010 , 0.484491676
12.0500011 , 0.484488457
12.0550013 , 0.485410094
12.0600004 , 0.483865559
12.0650005 , 0.483244985
12.0700006 , 0.484167486
12.0750008 , 0.483546019
12.0800009 , 0.482614875
12.0850010 , 0.483538687
12.0900011 , 0.478581965
12.0950012 , 0.476406664
12.1000004 , 0.477328271
12.1050005 , 0.475770026
12.1100006 , 0.475140661
12.1150007 , 0.474199980
12.1200008 , 0.475433141
12.1250010 , 0.476979256
12.1300011 , 0.478526711
12.1350012 , 0.478519946
12.1400013 , 0.476955384
12.1450005 , 0.478194237
12.1500006 , 0.478187084
12.1550007 , 0.477243721
12.1600008 , 0.478172839
12.1650009 , 0.476915509
12.1700010 , 0.475343853
12.1750011 , 0.475334823
12.1800013 , 0.477517933
12.1850004 , 0.478136867
12.1900005 , 0.478443086
12.1950006 , 0.479063630
12.2000008 , 0.478743136
12.2050009 , 0.479992509
12.2100010 , 0.478729188
12.2150011 , 0.478407830
12.2200012 , 0.477141708
12.2250013 , 0.479338497
12.2300005 , 0.481222838
12.2350006 , 0.481217474
12.2400007 , 0.479949832
12.2450008 , 0.482154071
12.2500010 , 0.482781559
12.2550011 , 0.484042019
12.2600012 , 0.483722001
12.2650013 , 0.484667867
12.2700005 , 0.486565471
12.2750006 , 0.488148689
12.2800007 , 0.488464922
12.2850008 , 0.487829536
12.2900009 , 0.487193286
12.2950010 , 0.487827599
12.3000011 , 0.489098519
12.3050013 , 0.489098310
12.3100004 , 0.488461316
12.3150005 , 0.490691096
12.3200006 , 0.492923915
12.3250008 , 0.492607117
12.3300009 , 0.493566751
12.3350010 , 0.495486170
12.3400011 , 0.495490253
12.3450012 , 0.494854838
12.3500013 , 0.496458471
12.3550005 , 0.494221061
12.3600006 , 0.490378082
12.3650007 , 0.486209303
12.3700008 , 0.486849040
12.3750010 , 0.486205161
12.3800011 , 0.486203134
12.3850012 , 0.488773495
12.3900013 , 0.489094764
12.3950005 , 0.489416629
12.4000006 , 0.490705490
12.4050007 , 0.493285477
12.4100008 , 0.495868951
12.4150009 , 0.497810215
12.4200010 , 0.498784959
12.4250011 , 0.497498065
12.4300013 , 0.498473793
12.4350004 , 0.500098169
12.4400005 , 0.497514129
12.4450006 , 0.493305832
12.4500008 , 0.493632793
12.4550009 , 0.492337465
12.4600010 , 0.494288057
12.4650011 , 0.496241242
12.4700012 , 0.499497652
12.4750013 , 0.500805974
12.4800005 , 0.502441525
12.4850006 , 0.501798689
12.4900007 , 0.499850422
12.4950008 , 0.498225957
12.5000010 , 0.497905552
12.5050011 , 0.499544501
12.5100012 , 0.498243630
12.5150013 , 0.498576850
12.5200005 , 0.500874460
12.5250006 , 0.501864851
12.5300007 , 0.500890076
12.5350008 , 0.499585479
12.5400009 , 0.499920487
12.5450010 , 0.498942345
12.5500011 , 0.499277294
12.5550013 , 0.498296976
12.5600004 , 0.498961449
12.5650005 , 0.495674044
12.5700006 , 0.496667206
12.5750008 , 0.497001797
12.5800009 , 0.496676892
12.5850010 , 0.494700402
12.5900011 , 0.493051708
12.5950012 , 0.493384957
12.6000013 , 0.493056595
12.6050005 , 0.496701509
12.6100006 , 0.497037977
12.6150007 , 0.496711254
12.6200008 , 0.496716291
12.6250010 , 0.499709576
12.6300011 , 0.502042353
12.6350012 , 0.503380835
12.6400013 , 0.504388630
12.6450005 , 0.505397558
12.6500006 , 0.507074296
12.6550007 , 0.507086277
12.6600008 , 0.507098258
12.6650009 , 0.505774915
12.6700010 , 0.506454110
12.6750011 , 0.507468820
12.6800013 , 0.505808413
12.6850014 , 0.504815578
12.6900005 , 0.501141191
12.6950006 , 0.498467267
12.7000008 , 0.497131675
12.7050009 , 0.497136980
12.7100010 , 0.494791150
12.7150011 , 0.494794995
12.7200012 , 0.496480405
12.7250013 , 0.496148616
12.7300005 , 0.495816469
12.7350006 , 0.497169018
12.7400007 , 0.500547349
12.7450008 , 0.502579927
12.7500010 , 0.504278004
12.7550011 , 0.507330179
12.7600012 , 0.508357167
12.7650013 , 0.509724796
12.7700005 , 0.506351590
12.7750006 , 0.505007505
12.7800007 , 0.502983272
12.7850008 , 0.502653182
12.7900009 , 0.501983166
12.7950010 , 0.503351390
12.8000011 , 0.503701210
12.8050013 , 0.502349675
12.8100014 , 0.499634087
12.8150005 , 0.498959512
12.8200006 , 0.498284072
12.8250008 , 0.500338078
12.8300009 , 0.501028836
12.8350010 , 0.502403975
12.8400011 , 0.500360847
12.8450012 , 0.501737654
12.8500013 , 0.503801227
12.8550005 , 0.504154086
12.8600006 , 0.504164338
12.8650007 , 0.503144920
12.8700008 , 0.504184842
12.8750010 , 0.504195392
12.8800011 , 0.501797974
12.8850012 , 0.502151191
12.8900013 , 0.504571080
12.8950005 , 0.504581690
12.9000006 , 0.505971909
12.9050007 , 0.507709324
12.9100008 , 0.507376969
12.9150009 , 0.509809017
12.9200010 , 0.511206806
12.9250011 , 0.511568248
12.9300013 , 0.514701128
12.9350014 , 0.512293160
12.9400005 , 0.511615455
12.9450006 , 0.510242820
12.9500008 , 0.509215653
12.9550009 , 0.509924889
12.9600010 , 0.511678398
12.9650011 , 0.511346340
12.9700012 , 0.511361778
12.9750013 , 0.513817728
12.9800005 , 0.515230298
12.9850006 , 0.516296208
12.9900007 , 0.518760562
12.9950008 , 0.519131243
13.0000010 , 0.519852102
13.0050011 , 0.523724854
13.0100012 , 0.525851369
13.0150013 , 0.526227951
13.0200005 , 0.524850845
13.0250006 , 0.525578737
13.0300007 , 0.523848057
13.0350008 , 0.523169518
13.0400009 , 0.524601102
13.0450010 , 0.524978638
13.0500011 , 0.523242533
13.0550013 , 0.525029838
13.0600014 , 0.527525425
13.0650005 , 0.532143533
13.0700006 , 0.533941329
13.0750008 , 0.533265948
13.0800009 , 0.533651531
13.0850010 , 0.534037828
13.0900011 , 0.531943738
13.0950012 , 0.530555904
13.1000013 , 0.528456330
13.1050005 , 0.525643349
13.1100006 , 0.524603605
13.1150007 , 0.522494793
13.1200008 , 0.523586929
13.1250010 , 0.524679899
13.1300011 , 0.525775075
13.1350012 , 0.529368877
13.1400013 , 0.532967687
13.1450005 , 0.534428537
13.1500006 , 0.534818888
13.1550007 , 0.533421040
13.1600008 , 0.534527183
13.1650009 , 0.537068367
13.1700010 , 0.536744893
13.1750011 , 0.537138045
13.1800013 , 0.537173212
13.1850014 , 0.540442348
13.1900005 , 0.539760351
13.1950006 , 0.537998378
13.2000008 , 0.535873353
13.2050009 , 0.536267817
13.2100010 , 0.536662996
13.2150011 , 0.538502634
13.2200012 , 0.538538933
13.2250013 , 0.540382385
13.2300005 , 0.543313682
13.2350006 , 0.546973705
13.2400007 , 0.548827589
13.2450008 , 0.547784150
13.2500010 , 0.546013355
13.2550011 , 0.543876708
13.2600012 , 0.542100489
13.2650013 , 0.543230176
13.2700014 , 0.544726133
13.2750006 , 0.545859635
13.2800007 , 0.544808507
13.2850008 , 0.541202784
13.2900009 , 0.540511668
13.2950010 , 0.537627757
13.3000011 , 0.536201656
13.3050013 , 0.533310413
13.3100014 , 0.534075260
13.3150005 , 0.533009946
13.3200006 , 0.532675624
13.3250008 , 0.533441901
13.3300009 , 0.533842146
13.3350010 , 0.533140838
13.3400011 , 0.533541381
13.3450012 , 0.532102406
13.3500013 , 0.531766534
13.3550005 , 0.530692637
13.3600006 , 0.531092823
13.3650007 , 0.532231867
13.3700008 , 0.532632947
13.3750010 , 0.534144342
13.3800011 , 0.535657763
13.3850012 , 0.535322607
13.3900013 , 0.536098242
13.3950014 , 0.536133409
13.4000006 , 0.535427034
13.4050007 , 0.533233881
13.4100008 , 0.532895684
13.4150009 , 0.531069219
13.4200010 , 0.529239774
13.4250011 , 0.526662767
13.4300013 , 0.525573134
13.4350014 , 0.523362517
13.4400005 , 0.521894991
13.4450006 , 0.524161220
13.4500008 , 0.525309682
13.4550009 , 0.526085436
13.4600010 , 0.527611256
13.4650011 , 0.529139578
13.4700012 , 0.528794825
13.4750013 , 0.531077325
13.4800005 , 0.534114003
13.4850006 , 0.536779463
13.4900007 , 0.534935117
13.4950008 , 0.534593582
13.5000010 , 0.533874571
13.5050011 , 0.534285963
13.5100012 , 0.533565819
13.5150013 , 0.534355283
13.5200014 , 0.537035584
13.5250006 , 0.540854454
13.5300007 , 0.544679463
13.5350008 , 0.547752500
13.5400009 , 0.550451696
13.5450010 , 0.552016437
13.5500011 , 0.550925851
13.5550013 , 0.551353633
13.5600014 , 0.550641358
13.5650005 , 0.549166322
13.5700006 , 0.546927691
13.5750008 , 0.546210170
13.5800009 , 0.545872986
13.5850010 , 0.546299100
13.5900011 , 0.549017727
13.5950012 , 0.549446344
13.6000013 , 0.548345506
13.6050005 , 0.549540579
13.6100006 , 0.551120758
13.6150007 , 0.551168919
13.6200008 , 0.548914313
13.6250010 , 0.546271980
13.6300011 , 0.545163214
13.6350012 , 0.547900498
13.6400013 , 0.552951932
13.6450014 , 0.553002179
13.6500006 , 0.553052366
13.6550007 , 0.553874135
13.6600008 , 0.553538978
13.6650009 , 0.552043438
13.6700010 , 0.551318944
13.6750011 , 0.548657596
13.6800013 , 0.546379387
13.6850014 , 0.542934358
13.6900005 , 0.539483666
13.6950006 , 0.537969947
13.7000008 , 0.539174557
13.7050009 , 0.543104470
13.7100010 , 0.543925881
13.7150011 , 0.548645496
13.7200012 , 0.547912598
13.7250013 , 0.550691426
13.7300005 , 0.550349653
13.7350006 , 0.548052669
13.7400007 , 0.546143353
13.7450008 , 0.544623017
13.7500010 , 0.543099761
13.7550011 , 0.540789664
13.7600012 , 0.542400539
13.7650013 , 0.542836010
13.7700014 , 0.542092681
13.7750006 , 0.544495761
13.7800007 , 0.546114922
13.7850008 , 0.546554387
13.7900009 , 0.546206117
13.7950010 , 0.545067728
13.8000011 , 0.543532908
13.8050013 , 0.543971837
13.8100014 , 0.545203030
13.8150005 , 0.548416078
13.8200006 , 0.552426636
13.8250008 , 0.555650651
13.8300009 , 0.556894958
13.8350010 , 0.557744265
13.8400011 , 0.559787631
13.8450012 , 0.560640454
13.8500013 , 0.559503913
13.8550014 , 0.561155081
13.8600006 , 0.560814619
13.8650007 , 0.558477938
13.8700008 , 0.560132146
13.8750010 , 0.560190141
13.8800011 , 0.561448336
13.8850012 , 0.561507463
13.8900013 , 0.563169718
13.8950014 , 0.562428057
13.9000006 , 0.562086284
13.9050007 , 0.562547863
13.9100008 , 0.562607884
13.9150009 , 0.567497849
13.9200010 , 0.568367660
13.9250011 , 0.570045412
13.9300013 , 0.567690909
13.9350014 , 0.568563044
13.9400005 , 0.568628311
13.9450006 , 0.571525276
13.9500008 , 0.572402954
13.9550009 , 0.572876632
13.9600010 , 0.572540462
13.9650011 , 0.574232340
13.9700012 , 0.575521588
13.9750013 , 0.576812506
13.9800014 , 0.578105390
13.9850006 , 0.577772260
13.9900007 , 0.572955608
13.9950008 , 0.568946660
14.0000010 , 0.567380190
14.0050011 , 0.567853928
14.0100012 , 0.565057099
14.0150013 , 0.565939128
14.0200014 , 0.565593719
14.0250006 , 0.567706943
14.0300007 , 0.568182588
14.0350008 , 0.567838311
14.0400009 , 0.565849364
14.0450010 , 0.563035071
14.0500011 , 0.558568776
14.0550013 , 0.556567073
14.0600014 , 0.557860613
14.0650005 , 0.559156179
14.0700006 , 0.562106490
14.0750008 , 0.561754525
14.0800009 , 0.561401784
14.0850010 , 0.558150291
14.0900011 , 0.551992476
14.0950012 , 0.550386488
14.1000013 , 0.547531962
14.1050014 , 0.549243271
14.1100006 , 0.550125778
14.1150007 , 0.550177574
14.1200008 , 0.553561330
14.1250010 , 0.558618724
14.1300011 , 0.556591332
14.1350012 , 0.556648612
14.1400013 , 0.557960093
14.1450014 , 0.560110509
14.1500006 , 0.558914661
14.1550007 , 0.558135688
14.1600008 , 0.558194935
14.1650009 , 0.556155026
14.1700010 , 0.553271592
14.1750011 , 0.550383449
14.1800013 , 0.547911048
14.1850014 , 0.550067008
14.1900005 , 0.549697876
14.1950006 , 0.550593495
14.2000008 , 0.549802005
14.2050009 , 0.553657770
14.2100010 , 0.553713441
14.2150011 , 0.554615557
14.2200012 , 0.552553356
14.2250013 , 0.553032398
14.2300014 , 0.553511918
14.2350006 , 0.555691779
14.2400007 , 0.553197920
14.2450008 , 0.551551282
14.2500010 , 0.552031100
14.2550011 , 0.548248947
14.2600012 , 0.544459760
14.2650013 , 0.540664554
14.2700014 , 0.536862195
14.2750006 , 0.533481061
14.2800007 , 0.534376025
14.2850008 , 0.536986768
14.2900009 , 0.536170840
14.2950010 , 0.536641121
14.3000011 , 0.534104347
14.3050013 , 0.534143567
14.3100014 , 0.536765456
14.3150015 , 0.537668645
14.3200006 , 0.538142502
14.3250008 , 0.539911866
14.3300009 , 0.538660824
14.3350010 , 0.539568722
14.3400011 , 0.540478766
14.3450012 , 0.538358212
14.3500013 , 0.539268315
14.3550014 , 0.542349994
14.3600006 , 0.544568241
14.3650007 , 0.545486569
14.3700008 , 0.545971453
14.3750010 , 0.546892643
14.3800011 , 0.546507895
14.3850012 , 0.547431290
14.3900013 , 0.547482908
14.3950014 , 0.546660900
14.4000006 , 0.547149241
14.4050007 , 0.550703049
14.4100008 , 0.551634371
14.4150009 , 0.550812900
14.4200010 , 0.551745951
14.4250011 , 0.551362574
14.4300013 , 0.551418126
14.4350014 , 0.549273372
14.4400015 , 0.552410781
14.4450006 , 0.554231405
14.4500008 , 0.551641583
14.4550009 , 0.551697969
14.4600010 , 0.550427914
14.4650011 , 0.547385514
14.4700012 , 0.547438025
14.4750013 , 0.548377335
14.4800014 , 0.549761653
14.4850006 , 0.550704718
14.4900007 , 0.550760269
14.4950008 , 0.548146367
14.5000010 , 0.544192135
14.5050011 , 0.541567624
14.5100012 , 0.538045883
14.5150013 , 0.538090289
14.5200014 , 0.535453081
14.5250006 , 0.535495102
14.5300007 , 0.536880553
14.5350008 , 0.534683347
14.5400009 , 0.532032967
14.5450010 , 0.529378295
14.5500011 , 0.529414654
14.5550013 , 0.528551877
14.5600014 , 0.529488444
14.5650015 , 0.527272165
14.5700006 , 0.525051475
14.5750008 , 0.524632931
14.5800009 , 0.525117338
14.5850010 , 0.526507199
14.5900011 , 0.527447045
14.5950012 , 0.529748023
14.6000013 , 0.532506883
14.6050014 , 0.533909082
14.6100006 , 0.535313666
14.6150007 , 0.533081889
14.6200008 , 0.530846298
14.6250010 , 0.529973388
14.6300011 , 0.531379521
14.6350012 , 0.531418681
14.6400013 , 0.529173195
14.6450014 , 0.529667735
14.6500006 , 0.531078815
14.6550007 , 0.533867359
14.6600008 , 0.534826398
14.6650009 , 0.534868956
14.6700010 , 0.536749959
14.6750011 , 0.536794186
14.6800013 , 0.536378443
14.6850014 , 0.531814396
14.6900015 , 0.531392932
14.6950006 , 0.530047536
14.7000008 , 0.529623747
14.7050009 , 0.527811170
14.7100010 , 0.528773487
14.7150011 , 0.527420700
14.7200012 , 0.528384209
14.7250013 , 0.531207383
14.7300014 , 0.531711876
14.7350006 , 0.531752110
14.7400007 , 0.531792343
14.7450008 , 0.533231020
14.7500010 , 0.532806337
14.7550011 , 0.531913757
14.7600012 , 0.532889187
14.7650013 , 0.535737932
14.7700014 , 0.538124263
14.7750006 , 0.537233174
14.7800007 , 0.538686693
14.7850008 , 0.542961240
14.7900009 , 0.546303689
14.7950010 , 0.545417368
14.8000011 , 0.544529021
14.8050013 , 0.542696059
14.8100014 , 0.542747378
14.8150015 , 0.540909111
14.8200006 , 0.538594663
14.8250008 , 0.540062189
14.8300009 , 0.542480409
14.8350010 , 0.545377016
14.8400011 , 0.544481933
14.8450012 , 0.543109715
14.8500013 , 0.544113219
14.8550014 , 0.546546698
14.8600006 , 0.547079146
14.8650007 , 0.545704186
14.8700008 , 0.539551735
14.8750010 , 0.537689090
14.8800011 , 0.533908844
14.8850012 , 0.533473551
14.8900013 , 0.534954786
14.8950014 , 0.535479546
14.9000015 , 0.536485076
14.9050007 , 0.535089016
14.9100008 , 0.536096394
14.9150009 , 0.537105799
14.9200010 , 0.537152946
14.9250011 , 0.538647711
14.9300013 , 0.537247121
14.9350014 , 0.533425391
14.9400015 , 0.530080199
14.9450006 , 0.530120492
14.9500008 , 0.533556163
14.9550009 , 0.534085512
14.9600010 , 0.537531972
14.9650011 , 0.535633922
14.9700012 , 0.534705758
14.9750013 , 0.537188292
14.9800014 , 0.539187729
14.9850006 , 0.538748980
14.9900007 , 0.538309276
14.9950008 , 0.537379265
15.0000010 , 0.540856600
15.0050011 , 0.542869806
15.0100012 , 0.544396102
15.0150013 , 0.545434117
15.0200014 , 0.542047322
15.0250015 , 0.539638221
15.0300007 , 0.537717462
15.0350008 , 0.538752913
15.0400009 , 0.537814796
15.0450010 , 0.536875129
15.0500011 , 0.531974554
15.0550013 , 0.530036271
15.0600014 , 0.530077338
15.0650015 , 0.530614972
15.0700006 , 0.527675450
15.0750008 , 0.525724709
15.0800009 , 0.523272455
15.0850010 , 0.522808492
15.0900011 , 0.523840308
15.0950012 , 0.526872039
15.1000013 , 0.527910054
15.1050014 , 0.530451596
15.1100006 , 0.530994415
15.1150007 , 0.531037092
15.1200008 , 0.531079650
15.1250010 , 0.533634901
15.1300011 , 0.532674313
15.1350012 , 0.533725977
15.1400013 , 0.536291659
15.1450014 , 0.535330832
15.1500015 , 0.535883427
15.1550007 , 0.536942661
15.1600008 , 0.536485791
15.1650009 , 0.535014451
15.1700010 , 0.536076069
15.1750011 , 0.537140071
15.1800013 , 0.536172867
15.1850014 , 0.536221623
15.1900015 , 0.535251498
15.1950006 , 0.535809219
15.2000008 , 0.537898779
15.2050009 , 0.534373581
15.2100010 , 0.533908963
15.2150011 , 0.536003232
15.2200012 , 0.537077129
15.2250013 , 0.540205121
15.2300014 , 0.542826235
15.2350006 , 0.543396473
15.2400007 , 0.542938411
15.2450008 , 0.541449189
15.2500010 , 0.541504025
15.2550011 , 0.541558921
15.2600012 , 0.543164492
15.2650013 , 0.540634453
15.2700014 , 0.537581325
15.2750015 , 0.532966316
15.2800007 , 0.533531785
15.2850008 , 0.534617424
15.2900009 , 0.535185695
15.2950010 , 0.538358271
15.3000011 , 0.539452851
15.3050013 , 0.539506137
15.3100014 , 0.539037168
15.3150015 , 0.537521601
15.3200006 , 0.537573099
15.3250008 , 0.538148761
15.3300009 , 0.539249837
15.3350010 , 0.540878892
15.3400011 , 0.544613957
15.3450012 , 0.545199335
15.3500013 , 0.544205964
15.3550014 , 0.542682767
15.3600006 , 0.543796241
15.3650007 , 0.543855071
15.3700008 , 0.544972003
15.3750010 , 0.551388204
15.3800011 , 0.551985383
15.3850012 , 0.549930096
15.3900013 , 0.549464345
15.3950014 , 0.549529791
15.4000015 , 0.551192939
15.4050007 , 0.550193965
15.4100008 , 0.549192667
15.4150009 , 0.549257815
15.4200010 , 0.547183990
15.4250011 , 0.544569731
15.4300013 , 0.543021977
15.4350014 , 0.542543828
15.4400015 , 0.541528046
15.4450006 , 0.540509760
15.4500008 , 0.541104138
15.4550009 , 0.541161239
15.4600010 , 0.536361694
15.4650011 , 0.534792840
15.4700012 , 0.535383880
15.4750013 , 0.534893334
15.4800014 , 0.536027789
15.4850016 , 0.538249552
15.4900007 , 0.540476620
15.4950008 , 0.540533423
15.5000010 , 0.543312311
15.5050011 , 0.542827189
15.5100012 , 0.543978155
15.5150013 , 0.542400241
15.5200014 , 0.540271997
15.5250015 , 0.539781570
15.5300007 , 0.539838076
15.5350008 , 0.541540444
15.5400009 , 0.541049719
15.5450010 , 0.540557861
15.5500011 , 0.537862599
15.5550013 , 0.533508182
15.5600014 , 0.530247152
15.5650015 , 0.528083861
15.5700006 , 0.528127551
15.5750008 , 0.527617812
15.5800009 , 0.529323578
15.5850010 , 0.530478716
15.5900011 , 0.532191932
15.5950012 , 0.532240450
15.6000013 , 0.535073221
15.6050014 , 0.536240041
15.6100016 , 0.537409544
15.6150007 , 0.538581610
15.6200008 , 0.537519336
15.6250010 , 0.540374160
15.6300011 , 0.542675018
15.6350012 , 0.542736173
15.6400013 , 0.541111410
15.6450014 , 0.540608406
15.6500015 , 0.541793764
15.6550007 , 0.541853845
15.6600008 , 0.542479098
15.6650009 , 0.543105543
15.6700010 , 0.543733358
15.6750011 , 0.544362545
15.6800013 , 0.542724848
15.6850014 , 0.539380312
15.6900015 , 0.538869739
15.6950006 , 0.538927317
15.7000008 , 0.535566449
15.7050009 , 0.533338606
15.7100010 , 0.531105399
15.7150011 , 0.526580215
15.7200012 , 0.524333954
15.7250013 , 0.524374962
15.7300014 , 0.523268282
15.7350016 , 0.522733688
15.7400007 , 0.521047592
15.7450008 , 0.518205941
15.7500010 , 0.516510308
15.7550011 , 0.518273592
15.7600012 , 0.520619035
15.7650013 , 0.522391438
15.7700014 , 0.522430420
15.7750015 , 0.523049474
15.7800007 , 0.526572883
15.7850008 , 0.528941989
15.7900009 , 0.533644617
15.7950010 , 0.534279764
15.8000011 , 0.537249804
15.8050013 , 0.537306964
15.8100014 , 0.538533568
15.8150015 , 0.537421525
15.8200006 , 0.536892831
15.8250008 , 0.534015536
15.8300009 , 0.531719089
15.8350010 , 0.529417038
15.8400011 , 0.530054152
15.8450012 , 0.529513478
15.8500013 , 0.530152202
15.8550014 , 0.531383395
15.8600016 , 0.532617748
15.8650007 , 0.533262610
15.8700008 , 0.532722354
15.8750010 , 0.533962905
15.8800011 , 0.534611940
15.8850012 , 0.537048280
15.8900013 , 0.540086925
15.8950014 , 0.543729782
15.9000015 , 0.544991493
15.9050007 , 0.546255708
15.9100008 , 0.548122585
15.9150009 , 0.546995044
15.9200010 , 0.550668716
15.9250011 , 0.552547574
15.9300013 , 0.553227365
15.9350014 , 0.550292313
15.9400015 , 0.549160421
15.9450016 , 0.550442636
15.9500008 , 0.550518036
15.9550009 , 0.548170805
15.9600010 , 0.543391943
15.9650011 , 0.539815605
15.9700012 , 0.536230385
15.9750013 , 0.535071194
15.9800014 , 0.533909142
15.9850016 , 0.531523526
15.9900007 , 0.532187104
15.9950008 , 0.532240629
