0.00000000 , -Infinity
8.03000069 , -1.16901088
8.04000092 , -1.16840160
8.05000019 , -1.16722524
8.06000042 , -1.16933918
8.07000065 , -1.17117560
8.08000088 , -1.17113519
8.09000015 , -1.16995394
8.10000038 , -1.16683638
8.11000061 , -1.16741836
8.12000084 , -1.16754544
8.13000011 , -1.16830158
8.14000034 , -1.16757333
8.15000057 , -1.16672981
8.16000080 , -1.16662824
8.17000103 , -1.16784322
8.18000031 , -1.16797173
8.19000053 , -1.16873169
8.20000076 , -1.16909111
8.21000099 , -1.16766870
8.22000027 , -1.16618824
8.23000050 , -1.16516638
8.24000072 , -1.16673100
8.25000095 , -1.16455758
8.26000023 , -1.16514421
8.27000046 , -1.16515589
8.28000069 , -1.16251862
8.29000092 , -1.16316164
8.30000019 , -1.16392076
8.31000042 , -1.16231632
8.32000065 , -1.16117179
8.33000088 , -1.16169989
8.34000015 , -1.16159272
8.35000038 , -1.16351092
8.36000061 , -1.16265190
8.37000084 , -1.16173470
8.38000107 , -1.15994811
8.39000034 , -1.16215849
8.40000057 , -1.16118050
8.41000080 , -1.16055024
8.42000103 , -1.16009319
8.43000031 , -1.16079843
8.44000053 , -1.15987539
8.45000076 , -1.16133857
8.46000099 , -1.16274846
8.47000027 , -1.16164792
8.48000050 , -1.16130602
8.49000072 , -1.16318774
8.50000095 , -1.16167414
8.51000023 , -1.16221070
8.52000046 , -1.16180909
8.53000069 , -1.16117251
8.54000092 , -1.16188586
8.55000019 , -1.16101289
8.56000042 , -1.16131485
8.57000065 , -1.16155934
8.58000088 , -1.16086090
8.59000015 , -1.16145885
8.60000038 , -1.16164470
8.61000061 , -1.15994036
8.62000084 , -1.16136682
8.63000107 , -1.16344988
8.64000034 , -1.16452968
8.65000057 , -1.16489828
8.66000080 , -1.16330302
8.67000103 , -1.16474330
8.68000031 , -1.16493392
8.69000053 , -1.16602206
8.70000076 , -1.16549599
8.71000099 , -1.16317594
8.72000027 , -1.16438258
8.73000050 , -1.16176140
8.74000072 , -1.16254830
8.75000095 , -1.16327715
8.76000023 , -1.16334748
8.77000046 , -1.16101837
8.78000069 , -1.16270757
8.79000092 , -1.16199636
8.80000019 , -1.16002285
8.81000042 , -1.16003060
8.82000065 , -1.16087997
8.83000088 , -1.15866220
8.84000015 , -1.15770626
8.85000038 , -1.15837371
8.86000061 , -1.15928423
8.87000084 , -1.15844667
8.88000107 , -1.15778840
8.89000034 , -1.15803576
8.90000057 , -1.15882766
8.91000080 , -1.15877366
8.92000103 , -1.15938675
8.93000031 , -1.15672648
8.94000053 , -1.15770137
8.95000076 , -1.15649307
8.96000099 , -1.15674055
8.97000027 , -1.15814364
8.98000050 , -1.15644610
8.99000072 , -1.15517342
9.00000095 , -1.15475082
9.01000023 , -1.15317297
9.02000046 , -1.15408695
9.03000069 , -1.15299296
9.04000092 , -1.15226388
9.05000019 , -1.15092528
9.06000042 , -1.15135062
9.07000065 , -1.15269315
9.08000088 , -1.15747249
9.09000111 , -1.15680242
9.10000038 , -1.15600765
9.11000061 , -1.15484405
9.12000084 , -1.15453982
9.13000107 , -1.15355873
9.14000034 , -1.15263855
9.15000057 , -1.15227079
9.16000080 , -1.15301013
9.17000103 , -1.15541828
9.18000031 , -1.15474212
9.19000053 , -1.15350842
9.20000076 , -1.15350986
9.21000099 , -1.15171814
9.22000027 , -1.15363765
9.23000050 , -1.15394950
9.24000072 , -1.15103710
9.25000095 , -1.15240097
9.26000023 , -1.15271246
9.27000046 , -1.15221632
9.28000069 , -1.15103483
9.29000092 , -1.14966667
9.30000019 , -1.14854610
9.31000042 , -1.14885402
9.32000065 , -1.14698565
9.33000088 , -1.14772809
9.34000111 , -1.14585721
9.35000038 , -1.14554083
9.36000061 , -1.14734256
9.37000084 , -1.14871371
9.38000107 , -1.14739740
9.39000034 , -1.14526856
9.40000057 , -1.14613783
9.41000080 , -1.14632058
9.42000103 , -1.14537609
9.43000031 , -1.14530730
9.44000053 , -1.14668226
9.45000076 , -1.14604878
9.46000099 , -1.14856315
9.47000027 , -1.14855981
9.48000050 , -1.14723134
9.49000072 , -1.14880753
9.50000095 , -1.15057933
9.51000023 , -1.15038788
9.52000046 , -1.14860904
9.53000069 , -1.14879656
9.54000092 , -1.14866686
9.55000114 , -1.14955521
9.56000042 , -1.14783382
9.57000065 , -1.14643097
9.58000088 , -1.14578915
9.59000111 , -1.14476562
9.60000038 , -1.14596927
9.61000061 , -1.14602768
9.62000084 , -1.14595866
9.63000107 , -1.14442003
9.64000034 , -1.14562798
9.65000057 , -1.14491832
9.66000080 , -1.14503992
9.67000103 , -1.14715171
9.68000031 , -1.14566910
9.69000053 , -1.14566326
9.70000076 , -1.14488602
9.71000099 , -1.14410734
9.72000027 , -1.14236355
9.73000050 , -1.14061952
9.74000072 , -1.14015937
9.75000095 , -1.13841403
9.76000023 , -1.13698816
9.77000046 , -1.13793838
9.78000069 , -1.13779616
9.79000092 , -1.13598073
9.80000114 , -1.13512957
9.81000042 , -1.13305640
9.82000065 , -1.13619351
9.83000088 , -1.13624275
9.84000111 , -1.13551712
9.85000038 , -1.13414526
9.86000061 , -1.13322365
9.87000084 , -1.13352907
9.88000107 , -1.13163698
9.89000034 , -1.13219917
9.90000057 , -1.13082170
9.91000080 , -1.13021922
9.92000103 , -1.13000381
9.93000031 , -1.13069558
9.94000053 , -1.13002622
9.95000076 , -1.13000524
9.96000099 , -1.12920415
9.97000027 , -1.12814295
9.98000050 , -1.12727511
9.99000072 , -1.12946355
10.0000010 , -1.13022423
10.0100012 , -1.12922359
10.0200005 , -1.12776566
10.0300007 , -1.12402737
10.0400009 , -1.12393486
10.0500011 , -1.12482023
10.0600004 , -1.12642753
10.0700006 , -1.12561715
10.0800009 , -1.12572277
10.0900011 , -1.12582767
10.1000004 , -1.12390065
10.1100006 , -1.12557948
10.1200008 , -1.12384546
10.1300011 , -1.12381732
10.1400003 , -1.12543499
10.1500006 , -1.12455225
10.1600008 , -1.12498677
10.1700010 , -1.12397003
10.1800003 , -1.12216055
10.1900005 , -1.12272525
10.2000008 , -1.12170529
10.2100010 , -1.11995876
10.2200003 , -1.11933267
10.2300005 , -1.11916792
10.2400007 , -1.11906970
10.2500010 , -1.11930108
10.2600012 , -1.12125838
10.2700005 , -1.12382352
10.2800007 , -1.12399518
10.2900009 , -1.12249887
10.3000011 , -1.12267029
10.3100004 , -1.12257385
10.3200006 , -1.12287867
10.3300009 , -1.12640619
10.3400011 , -1.12638021
10.3500004 , -1.12547898
10.3600006 , -1.12551987
10.3700008 , -1.12502122
10.3800011 , -1.12539828
10.3900003 , -1.12462866
10.4000006 , -1.12480402
10.4100008 , -1.12552106
10.4200010 , -1.12488377
10.4300003 , -1.12444961
10.4400005 , -1.12320089
10.4500008 , -1.12337506
10.4600010 , -1.12429738
10.4700003 , -1.12182176
10.4800005 , -1.12158716
10.4900007 , -1.12114811
10.5000010 , -1.12036753
10.5100012 , -1.12251663
10.5200005 , -1.12248659
10.5300007 , -1.12190914
10.5400009 , -1.12139964
10.5500011 , -1.12253249
10.5600004 , -1.12366879
10.5700006 , -1.12137365
10.5800009 , -1.12065566
10.5900011 , -1.12234175
10.6000004 , -1.12258673
10.6100006 , -1.12262523
10.6200008 , -1.11956108
10.6300011 , -1.11973488
10.6400003 , -1.11818445
10.6500006 , -1.11684012
10.6600008 , -1.11804509
10.6700010 , -1.11773288
10.6800003 , -1.12102246
10.6900005 , -1.12050390
10.7000008 , -1.12074864
10.7100010 , -1.11995101
10.7200012 , -1.11755407
10.7300005 , -1.11710107
10.7400007 , -1.11609149
10.7500010 , -1.11605334
10.7600012 , -1.11427653
10.7700005 , -1.11222100
10.7800007 , -1.11433649
10.7900009 , -1.11332083
10.8000011 , -1.11237383
10.8100004 , -1.11268079
10.8200006 , -1.11284900
10.8300009 , -1.11182857
10.8400011 , -1.11129665
10.8500004 , -1.10943568
10.8600006 , -1.10855186
10.8700008 , -1.10871565
10.8800011 , -1.10810935
10.8900003 , -1.10799289
10.9000006 , -1.10731471
10.9100008 , -1.10586476
10.9200010 , -1.10511482
10.9300003 , -1.10457373
10.9400005 , -1.10368085
10.9500008 , -1.10271645
10.9600010 , -1.10392880
10.9700012 , -1.10451078
10.9800005 , -1.10438907
10.9900007 , -1.10384452
11.0000010 , -1.10153544
11.0100012 , -1.09978950
11.0200005 , -1.09966302
11.0300007 , -1.09868944
11.0400009 , -1.09496963
11.0500011 , -1.09554160
11.0600004 , -1.09548044
11.0700006 , -1.09520793
11.0800009 , -1.09458125
11.0900011 , -1.09388351
11.1000004 , -1.09367895
11.1100006 , -1.09453571
11.1200008 , -1.09504068
11.1300011 , -1.09348857
11.1400003 , -1.09207714
11.1500006 , -1.09052241
11.1600008 , -1.08995891
11.1700010 , -1.08932316
11.1800013 , -1.09074771
11.1900005 , -1.09174907
11.2000008 , -1.09239650
11.2100010 , -1.08933401
11.2200012 , -1.09040725
11.2300005 , -1.09041095
11.2400007 , -1.09148955
11.2500010 , -1.09170985
11.2600012 , -1.08984876
11.2700005 , -1.09035504
11.2800007 , -1.08949602
11.2900009 , -1.08885098
11.3000011 , -1.08605051
11.3100004 , -1.08547485
11.3200006 , -1.08561730
11.3300009 , -1.08575940
11.3400011 , -1.08626246
11.3500004 , -1.08489060
11.3600006 , -1.08503258
11.3700008 , -1.08575368
11.3800011 , -1.08394325
11.3900003 , -1.08249319
11.4000006 , -1.08277726
11.4100008 , -1.08067369
11.4200010 , -1.07943654
11.4300013 , -1.08073115
11.4400005 , -1.08043361
11.4500008 , -1.08035350
11.4600010 , -1.07845712
11.4700012 , -1.07380867
11.4800005 , -1.07372093
11.4900007 , -1.07414043
11.5000010 , -1.07790697
11.5100012 , -1.07621956
11.5200005 , -1.07424045
11.5300007 , -1.07211471
11.5400009 , -1.07078838
11.5500011 , -1.07244432
11.5600004 , -1.07513070
11.5700006 , -1.07555664
11.5800009 , -1.07517612
11.5900011 , -1.07479489
11.6000004 , -1.07345831
11.6100006 , -1.07285440
11.6200008 , -1.07188249
11.6300011 , -1.07363105
11.6400013 , -1.07450056
11.6500006 , -1.07352519
11.6600008 , -1.07195783
11.6700010 , -1.07120049
11.6800013 , -1.06933558
11.6900005 , -1.07020116
11.7000008 , -1.06944084
11.7100010 , -1.07008696
11.7200012 , -1.06806481
11.7300005 , -1.06878388
11.7400007 , -1.06787062
11.7500010 , -1.06829417
11.7600012 , -1.06767595
11.7700005 , -1.06787598
11.7800007 , -1.06703246
11.7900009 , -1.06693399
11.8000011 , -1.06638658
11.8100004 , -1.06352508
11.8200006 , -1.06357145
11.8300009 , -1.06346846
11.8400011 , -1.06187057
11.8500004 , -1.06049442
11.8600006 , -1.05934143
11.8700008 , -1.05915833
11.8800011 , -1.06122255
11.8900013 , -1.05811679
11.9000006 , -1.05763185
11.9100008 , -1.05692124
11.9200010 , -1.05605960
11.9300013 , -1.05527091
11.9400005 , -1.05515671
11.9500008 , -1.05745184
11.9600010 , -1.05839765
11.9700012 , -1.05798399
11.9800005 , -1.05651093
11.9900007 , -1.05511236
12.0000010 , -1.05431676
12.0100012 , -1.05450356
12.0200005 , -1.05400872
12.0300007 , -1.05298185
12.0400009 , -1.05165064
12.0500011 , -1.05122709
12.0600004 , -1.05004489
12.0700006 , -1.04681420
12.0800009 , -1.04653680
12.0900011 , -1.04497039
12.1000004 , -1.04423606
12.1100006 , -1.04585385
12.1200008 , -1.04458559
12.1300011 , -1.04628479
12.1400013 , -1.04608142
12.1500006 , -1.04404509
12.1600008 , -1.04185569
12.1700010 , -1.04233348
12.1800013 , -1.04166651
12.1900005 , -1.03954697
12.2000008 , -1.03941083
12.2100010 , -1.04065263
12.2200012 , -1.04166853
12.2300005 , -1.04145753
12.2400007 , -1.03840387
12.2500010 , -1.03934193
12.2600012 , -1.04020607
12.2700005 , -1.03845048
12.2800007 , -1.03715599
12.2900009 , -1.03910029
12.3000011 , -1.03919399
12.3100004 , -1.03773963
12.3200006 , -1.03636074
12.3300009 , -1.03328061
12.3400011 , -1.03120375
12.3500013 , -1.03059220
12.3600006 , -1.03137147
12.3700008 , -1.03052557
12.3800011 , -1.02905953
12.3900013 , -1.02821052
12.4000006 , -1.03054202
12.4100008 , -1.02891421
12.4200010 , -1.02650905
12.4300013 , -1.02425802
12.4400005 , -1.02247107
12.4500008 , -1.02347517
12.4600010 , -1.02246070
12.4700012 , -1.02051187
12.4800005 , -1.02190483
12.4900007 , -1.02018499
12.5000010 , -1.02158022
12.5100012 , -1.02032399
12.5200005 , -1.01930046
12.5300007 , -1.02038622
12.5400009 , -1.01904666
12.5500011 , -1.01778376
12.5600004 , -1.01706684
12.5700006 , -1.01627028
12.5800009 , -1.01735568
12.5900011 , -1.01679325
12.6000013 , -1.01693749
12.6100006 , -1.01495552
12.6200008 , -1.01320815
12.6300011 , -1.01153791
12.6400013 , -1.00947249
12.6500006 , -1.00944936
12.6600008 , -1.00989938
12.6700010 , -1.00806332
12.6800013 , -1.00598967
12.6900005 , -1.00375676
12.7000008 , -1.00183713
12.7100010 , -1.00117397
12.7200012 , -1.00169158
12.7300005 , -1.00102639
12.7400007 , -0.999098182
12.7500010 , -0.997247040
12.7600012 , -0.997522712
12.7700005 , -0.999382138
12.7800007 , -0.999900281
12.7900009 , -1.00121570
12.8000011 , -1.00229704
12.8100014 , -1.00090718
12.8200006 , -1.00151098
12.8300009 , -1.00179684
12.8400011 , -1.00264525
12.8500013 , -1.00325489
12.8600006 , -1.00161409
12.8700008 , -1.00029290
12.8800011 , -0.999291360
12.8900013 , -0.999656320
12.9000006 , -1.00018418
12.9100008 , -0.999985576
12.9200010 , -1.00173068
12.9300013 , -1.00234568
12.9400005 , -1.00271881
12.9500008 , -1.00170839
12.9600010 , -1.00126600
12.9700012 , -0.996996939
12.9800005 , -0.997932374
12.9900007 , -0.996506631
13.0000010 , -0.998750567
13.0100012 , -1.00018668
13.0200005 , -0.999902904
13.0300007 , -0.999865353
13.0400009 , -1.00007439
13.0500011 , -0.999624968
13.0600014 , -0.998926997
13.0700006 , -0.998722911
13.0800009 , -1.00116718
13.0900011 , -1.00162852
13.1000013 , -1.00101113
13.1100006 , -1.00105786
13.1200008 , -1.00060523
13.1300011 , -0.999400496
13.1400013 , -1.00145006
13.1500006 , -1.00317454
13.1600008 , -1.00221741
13.1700010 , -1.00159347
13.1800013 , -0.999204576
13.1900005 , -1.00034285
13.2000008 , -0.999631345
13.2100010 , -0.999592245
13.2200012 , -0.999130964
13.2300005 , -0.998161495
13.2400007 , -0.997106135
13.2500010 , -0.994612277
13.2600012 , -0.995072484
13.2700014 , -0.992320120
13.2800007 , -0.990073025
13.2900009 , -0.989851058
13.3000011 , -0.988021135
13.3100014 , -0.987034857
13.3200006 , -0.986046016
13.3300009 , -0.985902429
13.3400011 , -0.985079765
13.3500013 , -0.983407497
13.3600006 , -0.981733084
13.3700008 , -0.981242537
13.3800011 , -0.979564130
13.3900013 , -0.981449723
13.4000006 , -0.982576549
13.4100008 , -0.980804384
13.4200010 , -0.977581561
13.4300013 , -0.976146042
13.4400005 , -0.976156592
13.4500008 , -0.974630713
13.4600010 , -0.973700047
13.4700012 , -0.973877847
13.4800005 , -0.972858191
13.4900007 , -0.970212162
13.5000010 , -0.970384836
13.5100012 , -0.969786823
13.5200014 , -0.968758643
13.5300007 , -0.968929589
13.5400009 , -0.967468441
13.5500011 , -0.966950059
13.5600014 , -0.967979789
13.5700006 , -0.967029154
13.5800009 , -0.967630088
13.5900011 , -0.965207636
13.6000013 , -0.965287924
13.6100006 , -0.964502275
13.6200008 , -0.963369131
13.6300011 , -0.963273287
13.6400013 , -0.961962342
13.6500006 , -0.961516440
13.6600008 , -0.959853709
13.6700010 , -0.958622217
13.6800013 , -0.959127724
13.6900005 , -0.960768700
13.7000008 , -0.959270418
13.7100010 , -0.959516644
13.7200012 , -0.957750738
13.7300005 , -0.957381964
13.7400007 , -0.957714319
13.7500010 , -0.957959354
13.7600012 , -0.953988194
13.7700014 , -0.954930425
13.7800007 , -0.953850627
13.7900009 , -0.954443336
13.8000011 , -0.954507768
13.8100014 , -0.954572439
13.8200006 , -0.952425361
13.8300009 , -0.949127913
13.8400011 , -0.949802876
13.8500013 , -0.949063122
13.8600006 , -0.947966933
13.8700008 , -0.948553801
13.8800011 , -0.946122587
13.8900013 , -0.943955243
13.9000006 , -0.943736434
13.9100008 , -0.942806363
13.9200010 , -0.941340446
13.9300013 , -0.940227747
13.9400005 , -0.938668311
13.9500008 , -0.937639356
13.9600010 , -0.937765539
13.9700012 , -0.936465502
13.9800014 , -0.934538245
13.9900007 , -0.932964683
14.0000010 , -0.930141151
14.0100012 , -0.932041109
14.0200014 , -0.932786107
14.0300007 , -0.932187557
14.0400009 , -0.929704666
14.0500011 , -0.927398264
14.0600014 , -0.928675652
14.0700006 , -0.926811099
14.0800009 , -0.926920414
14.0900011 , -0.926220000
14.1000013 , -0.927592874
14.1100006 , -0.926709533
14.1200008 , -0.925190985
14.1300011 , -0.926114202
14.1400013 , -0.926496267
14.1500006 , -0.924152792
14.1600008 , -0.921443403
14.1700010 , -0.919729650
14.1800013 , -0.920464456
14.1900005 , -0.921384811
14.2000008 , -0.920117915
14.2100010 , -0.919122219
14.2200012 , -0.916846156
14.2300014 , -0.914020658
14.2400007 , -0.913471222
14.2500010 , -0.914016247
14.2600012 , -0.913922906
14.2700014 , -0.913278341
14.2800007 , -0.912541032
14.2900009 , -0.910148859
14.3000011 , -0.909772873
14.3100014 , -0.911697030
14.3200006 , -0.913076878
14.3300009 , -0.914370537
14.3400011 , -0.913162053
14.3500013 , -0.911950529
14.3600006 , -0.910643637
14.3700008 , -0.912404954
14.3800011 , -0.913054228
14.3900013 , -0.910432398
14.4000006 , -0.912577569
14.4100008 , -0.911165237
14.4200010 , -0.913697779
14.4300013 , -0.914733112
14.4400015 , -0.915205777
14.4500008 , -0.915205479
14.4600010 , -0.913781464
14.4700012 , -0.910932064
14.4800014 , -0.909975111
14.4900007 , -0.909395695
14.5000010 , -0.910527408
14.5100012 , -0.910996199
14.5200014 , -0.909650743
14.5300007 , -0.909640670
14.5400009 , -0.907332540
14.5500011 , -0.906456053
14.5600014 , -0.906919658
14.5700006 , -0.908540189
14.5800009 , -0.909299672
14.5900011 , -0.909675896
14.6000013 , -0.909471631
14.6100006 , -0.909849823
14.6200008 , -0.910131574
14.6300011 , -0.911097586
14.6400013 , -0.912362516
14.6500006 , -0.908245087
14.6600008 , -0.906178772
14.6700010 , -0.903621197
14.6800013 , -0.906243026
14.6900015 , -0.905342579
14.7000008 , -0.906209588
14.7100010 , -0.904715002
14.7200012 , -0.904694855
14.7300014 , -0.904674888
14.7400007 , -0.904556274
14.7500010 , -0.901664019
14.7600012 , -0.901637852
14.7700014 , -0.900124252
14.7800007 , -0.899003863
14.7900009 , -0.897185266
14.8000011 , -0.897946954
14.8100014 , -0.899609506
14.8200006 , -0.899479687
14.8300009 , -0.899349272
14.8400011 , -0.900825799
14.8500013 , -0.901604414
14.8600006 , -0.900669456
14.8700008 , -0.898318112
14.8800011 , -0.896972477
14.8900013 , -0.896835864
14.9000015 , -0.896901786
14.9100008 , -0.896866143
14.9200010 , -0.895915151
14.9300013 , -0.894554973
14.9400015 , -0.893903196
14.9500008 , -0.894677758
14.9600010 , -0.894841790
14.9700012 , -0.894084334
14.9800014 , -0.891991973
14.9900007 , -0.891228199
15.0000010 , -0.892826617
15.0100012 , -0.892576098
15.0200014 , -0.892530560
15.0300007 , -0.893521667
15.0400009 , -0.892232955
15.0500011 , -0.890837431
15.0600014 , -0.890061200
15.0700006 , -0.890531361
15.0800009 , -0.889125824
15.0900011 , -0.888238430
15.1000013 , -0.891115904
15.1100006 , -0.890962303
15.1200008 , -0.891334176
15.1300011 , -0.892552972
15.1400013 , -0.893883944
15.1500015 , -0.892036259
15.1600008 , -0.893371165
15.1700010 , -0.893539369
15.1800013 , -0.894243658
15.1900015 , -0.894200146
15.2000008 , -0.892118812
15.2100010 , -0.892823160
15.2200012 , -0.893530905
15.2300014 , -0.894349873
15.2400007 , -0.894306600
15.2500010 , -0.894371569
15.2600012 , -0.892373085
15.2700014 , -0.890912116
15.2800007 , -0.889882386
15.2900009 , -0.889611125
15.3000011 , -0.890430987
15.3100014 , -0.890269697
15.3200006 , -0.890984893
15.3300009 , -0.890713990
15.3400011 , -0.891213298
15.3500013 , -0.889947116
15.3600006 , -0.890667856
15.3700008 , -0.891170382
15.3800011 , -0.893345475
15.3900013 , -0.891959250
15.4000015 , -0.891574144
15.4100008 , -0.890292287
15.4200010 , -0.891360104
15.4300013 , -0.891196012
15.4400015 , -0.891819954
15.4500008 , -0.891769171
15.4600010 , -0.892284453
15.4700012 , -0.889513314
15.4800014 , -0.890137911
15.4900007 , -0.889514506
15.5000010 , -0.889686346
15.5100012 , -0.887461722
15.5200014 , -0.887743413
15.5300007 , -0.886995614
15.5400009 , -0.884641528
15.5500011 , -0.884803593
15.5600014 , -0.884735703
15.5700006 , -0.884207368
15.5800009 , -0.883907378
15.5900011 , -0.882912755
15.6000013 , -0.881104946
15.6100016 , -0.878482640
15.6200008 , -0.878863990
15.6300011 , -0.881107390
15.6400013 , -0.880447567
15.6500015 , -0.880368710
15.6600008 , -0.878535211
15.6700010 , -0.877280831
15.6800013 , -0.874734581
15.6900015 , -0.874994457
15.7000008 , -0.874667645
15.7100010 , -0.873633027
15.7200012 , -0.874600232
15.7300014 , -0.871198714
15.7400007 , -0.869562089
15.7500010 , -0.867802501
15.7600012 , -0.867811561
15.7700014 , -0.868295491
15.7800007 , -0.869734943
15.7900009 , -0.869032323
15.8000011 , -0.869044602
15.8100014 , -0.866421759
15.8200006 , -0.864750206
15.8300009 , -0.863672435
15.8400011 , -0.865115285
15.8500013 , -0.866928816
15.8600016 , -0.867420912
15.8700008 , -0.864517987
15.8800011 , -0.863548458
15.8900013 , -0.863061190
15.9000015 , -0.861476064
15.9100008 , -0.861348331
15.9200010 , -0.860609114
15.9300013 , -0.859621882
15.9400015 , -0.859488726
15.9500008 , -0.859600663
15.9600010 , -0.859097362
15.9700012 , -0.859826505
15.9800014 , -0.858825862
15.9900007 , -0.856830537
