0.00000000 , 6.48126698
1.00000007E-02 , 5.81978416
2.00000014E-02 , 4.98828793
3.00000012E-02 , 4.33345079
4.00000028E-02 , 3.63942933
5.00000045E-02 , 2.94098186
6.00000024E-02 , 2.25138927
7.00000077E-02 , 1.95702028
8.00000057E-02 , 1.77627337
9.00000036E-02 , 1.44442415
0.100000009 , 1.35413671
0.110000007 , 1.34732056
0.120000005 , 1.27355874
0.130000010 , 1.33897638
0.140000015 , 1.20575738
0.150000006 , 1.12330735
0.160000011 , 1.01734591
0.170000017 , 0.971352994
0.180000007 , 0.922288537
0.190000013 , 0.873571575
0.200000018 , 0.843588769
0.210000008 , 0.818036139
0.220000014 , 0.831665635
0.230000019 , 0.727238357
0.240000010 , 0.727406919
0.250000030 , 0.705774724
0.260000020 , 0.700494289
0.270000011 , 0.720254838
0.280000031 , 0.643425524
0.290000021 , 0.681757331
0.300000012 , 0.640186846
0.310000032 , 0.680051565
0.320000023 , 0.623835146
0.330000013 , 0.602710187
0.340000033 , 0.649727881
0.350000024 , 0.641211510
0.360000014 , 0.646320701
0.370000035 , 0.618722677
0.380000025 , 0.603221714
0.390000015 , 0.599985182
0.400000036 , 0.595554352
0.410000026 , 0.561996400
0.420000017 , 0.556715429
0.430000037 , 0.576816857
0.440000027 , 0.574092388
0.450000018 , 0.581587374
0.460000038 , 0.514468193
0.470000029 , 0.534910440
0.480000019 , 0.528608084
0.490000039 , 0.531844079
0.500000060 , 0.542747915
0.510000050 , 0.502202630
0.520000041 , 0.572728455
0.530000031 , 0.522132277
0.540000021 , 0.570854723
0.550000012 , 0.545301139
0.560000062 , 0.514809072
0.570000052 , 0.554499805
0.580000043 , 0.495557815
0.590000033 , 0.542746246
0.600000024 , 0.522813380
0.610000014 , 0.545981169
0.620000064 , 0.555180848
0.630000055 , 0.502371728
0.640000045 , 0.515149355
0.650000036 , 0.475796729
0.660000026 , 0.483122140
0.670000076 , 0.502030909
0.680000067 , 0.454502136
0.690000057 , 0.519577980
0.700000048 , 0.468301207
0.710000038 , 0.470516294
0.720000029 , 0.454161853
0.730000079 , 0.434060484
0.740000069 , 0.440364480
0.750000060 , 0.416684121
0.760000050 , 0.411573797
0.770000041 , 0.414978862
0.780000031 , 0.381079018
0.790000081 , 0.426223546
0.800000072 , 0.399648577
0.810000062 , 0.402202904
0.820000052 , 0.424520493
0.830000043 , 0.389767736
0.840000033 , 0.411743999
0.850000083 , 0.424348742
0.860000074 , 0.443258584
0.870000064 , 0.457055390
0.880000055 , 0.460976869
0.890000045 , 0.485336185
0.900000036 , 0.471366495
0.910000086 , 0.453479677
0.920000076 , 0.443599403
0.930000067 , 0.423499078
0.940000057 , 0.423838824
0.950000048 , 0.425542444
0.960000038 , 0.423330009
0.970000088 , 0.404248983
0.980000079 , 0.417026550
0.990000069 , 0.377674222
1.00000012 , 0.395221055
1.01000011 , 0.400672138
1.02000010 , 0.372732729
1.03000009 , 0.385339379
1.04000008 , 0.375286788
1.05000007 , 0.401180953
1.06000006 , 0.387382209
1.07000005 , 0.352628589
1.08000004 , 0.382782072
1.09000003 , 0.358933419
1.10000002 , 0.363873571
1.11000013 , 0.340195060
1.12000012 , 0.321116447
1.13000011 , 0.338321865
1.14000010 , 0.346328676
1.15000010 , 0.340707660
1.16000009 , 0.346499354
1.17000008 , 0.339685470
1.18000007 , 0.370520860
1.19000006 , 0.332701415
1.20000005 , 0.320096135
1.21000004 , 0.364727795
1.22000003 , 0.341048241
1.23000014 , 0.371883035
1.24000013 , 0.359277517
1.25000012 , 0.333895177
1.26000011 , 0.340198368
1.27000010 , 0.301699430
1.28000009 , 0.306639314
1.29000008 , 0.295565337
1.30000007 , 0.319074988
1.31000006 , 0.322481126
1.32000005 , 0.295224726
1.33000004 , 0.319585443
1.34000015 , 0.310555607
1.35000014 , 0.324525028
1.36000013 , 0.361150175
1.37000012 , 0.347011417
1.38000011 , 0.371711284
1.39000010 , 0.369155616
1.40000010 , 0.339684933
1.41000009 , 0.341728836
1.42000008 , 0.336959094
1.43000007 , 0.349566013
1.44000006 , 0.351268798
1.45000005 , 0.345476598
1.46000016 , 0.347860783
1.47000015 , 0.329633147
1.48000014 , 0.308508188
1.49000013 , 0.313960642
1.50000012 , 0.299822152
1.51000011 , 0.324864239
1.52000010 , 0.333553255
1.53000009 , 0.322820365
1.54000008 , 0.326738268
1.55000007 , 0.302038103
1.56000006 , 0.296246409
1.57000005 , 0.314134032
1.58000016 , 0.278018504
1.59000015 , 0.319244862
1.60000014 , 0.304934889
1.61000013 , 0.291986853
1.62000012 , 0.295734078
1.63000011 , 0.272055030
1.64000010 , 0.284660608
1.65000010 , 0.265751600
1.66000009 , 0.293519229
1.67000008 , 0.276995480
1.68000007 , 0.269839704
1.69000018 , 0.294711888
1.70000017 , 0.250248730
1.71000016 , 0.258596629
1.72000015 , 0.259448171
1.73000014 , 0.249909535
1.74000013 , 0.253655940
1.75000012 , 0.240709260
1.76000011 , 0.273587734
1.77000010 , 0.242582217
1.78000009 , 0.264046103
1.79000008 , 0.257233292
1.80000007 , 0.246671066
1.81000018 , 0.280060798
1.82000017 , 0.281933457
1.83000016 , 0.292837024
1.84000015 , 0.299138337
1.85000014 , 0.283637077
1.86000013 , 0.292155385
1.87000012 , 0.282955676
1.88000011 , 0.310042977
1.89000010 , 0.305443406
1.90000010 , 0.315493047
1.91000009 , 0.307145655
1.92000008 , 0.312255979
1.93000019 , 0.279377759
1.94000018 , 0.322647780
1.95000017 , 0.315323144
1.96000016 , 0.337127358
1.97000015 , 0.351437062
1.98000014 , 0.338489592
1.99000013 , 0.336275548
2.00000024 , 0.335593611
2.01000023 , 0.322477609
2.02000022 , 0.325544000
2.03000021 , 0.329632878
2.04000020 , 0.312087178
2.05000019 , 0.301694840
2.06000018 , 0.301866084
2.07000017 , 0.303058982
2.08000016 , 0.289431185
2.09000015 , 0.263366342
2.10000014 , 0.252122998
2.11000013 , 0.218393281
2.12000012 , 0.227421775
2.13000011 , 0.243775666
2.14000010 , 0.219414428
2.15000010 , 0.263195097
2.16000009 , 0.207320109
2.17000008 , 0.232531786
2.18000007 , 0.188580140
2.19000006 , 0.208170280
2.20000005 , 0.207660392
2.21000004 , 0.198971406
2.22000027 , 0.257402867
2.23000026 , 0.211747110
2.24000025 , 0.222310126
2.25000024 , 0.214643866
2.26000023 , 0.205274835
2.27000022 , 0.226058438
2.28000021 , 0.170352504
2.29000020 , 0.219754994
2.30000019 , 0.173589572
2.31000018 , 0.224184424
2.32000017 , 0.226569697
2.33000016 , 0.201527357
2.34000015 , 0.223504111
2.35000014 , 0.207149968
2.36000013 , 0.225207746
2.37000012 , 0.204083309
2.38000011 , 0.217199579
2.39000010 , 0.220777214
2.40000010 , 0.235599265
2.41000009 , 0.232532039
2.42000008 , 0.227591932
2.43000007 , 0.215155408
2.44000006 , 0.194202468
2.45000029 , 0.235427201
2.46000028 , 0.189772233
2.47000027 , 0.223843053
2.48000026 , 0.212770686
2.49000025 , 0.209363997
2.50000024 , 0.246671349
2.51000023 , 0.188240394
2.52000022 , 0.241560549
2.53000021 , 0.192158043
2.54000020 , 0.213111505
2.55000019 , 0.207149684
2.56000018 , 0.166264161
2.57000017 , 0.231339976
2.58000016 , 0.152466774
2.59000015 , 0.205275387
2.60000014 , 0.168479025
2.61000013 , 0.163367927
2.62000012 , 0.179210290
2.63000011 , 0.152976945
2.64000010 , 0.192158043
2.65000010 , 0.169330552
2.66000009 , 0.188750833
2.67000008 , 0.175975129
2.68000031 , 0.180573881
2.69000030 , 0.212089837
2.70000029 , 0.198291630
2.71000028 , 0.253997028
2.72000027 , 0.224015892
2.73000026 , 0.261152297
2.74000025 , 0.221970648
2.75000024 , 0.218563706
2.76000023 , 0.217712447
2.77000022 , 0.221459135
2.78000021 , 0.243265212
2.79000020 , 0.209704578
2.80000019 , 0.238834709
2.81000018 , 0.214644715
2.82000017 , 0.196417078
2.83000016 , 0.186535701
2.84000015 , 0.165923879
2.85000014 , 0.187558740
2.86000013 , 0.171034291
2.87000012 , 0.197098732
2.88000011 , 0.169842735
2.89000010 , 0.191817343
2.90000010 , 0.160644263
2.91000032 , 0.150422201
2.92000031 , 0.151103988
2.93000031 , 0.130490795
2.94000030 , 0.175805092
2.95000029 , 0.129468054
2.96000028 , 0.160131931
2.97000027 , 0.147014707
2.98000026 , 0.123675831
2.99000025 , 0.152125254
3.00000024 , 0.112773605
3.01000023 , 0.162005410
3.02000022 , 0.132364154
3.03000021 , 0.147184029
3.04000020 , 0.144629419
3.05000019 , 0.117372915
3.06000018 , 0.172397077
3.07000017 , 0.130490273
3.08000016 , 0.164902210
3.09000015 , 0.163028315
3.10000014 , 0.150081217
3.11000013 , 0.168479681
3.12000012 , 0.132875666
3.13000011 , 0.174782202
3.14000010 , 0.133557618
3.15000033 , 0.157576665
3.16000032 , 0.156043738
3.17000031 , 0.134579152
3.18000031 , 0.153658450
3.19000030 , 0.123505682
3.20000029 , 0.133216083
3.21000028 , 0.140029848
3.22000027 , 0.119757652
3.23000026 , 0.130830556
3.24000025 , 0.111751385
3.25000024 , 0.141051531
3.26000023 , 0.129638448
3.27000022 , 0.141562641
3.28000021 , 0.126231521
3.29000020 , 0.137816086
3.30000019 , 0.148547903
3.31000018 , 0.145651922
3.32000017 , 0.133897617
3.33000016 , 0.139690369
3.34000015 , 0.149229825
3.35000014 , 0.136112869
3.36000013 , 0.131683841
3.37000012 , 0.125550523
3.38000035 , 0.134579673
3.39000034 , 0.138156772
3.40000033 , 0.124017067
3.41000032 , 0.120951489
3.42000031 , 0.110048704
3.43000031 , 0.123676904
3.44000030 , 0.109877758
3.45000029 , 0.112944558
3.46000028 , 0.117203310
3.47000027 , 0.124017879
3.48000026 , 0.129469141
3.49000025 , 0.109367467
3.50000024 , 0.141223699
3.51000023 , 0.132024825
3.52000022 , 0.134749979
3.53000021 , 0.136964545
3.54000020 , 0.142586216
3.55000019 , 0.162347332
3.56000018 , 0.158599272
3.57000017 , 0.172738448
3.58000016 , 0.162005544
3.59000015 , 0.157236084
3.60000014 , 0.168649554
3.61000037 , 0.128786922
3.62000036 , 0.165071920
3.63000035 , 0.142244428
3.64000034 , 0.162005529
3.65000033 , 0.146333173
3.66000032 , 0.140200391
3.67000031 , 0.161324278
3.68000031 , 0.117032357
3.69000030 , 0.155362472
3.70000029 , 0.152977213
3.71000028 , 0.132023752
3.72000027 , 0.178700686
3.73000026 , 0.123335414
3.74000025 , 0.153658599
3.75000024 , 0.143607348
3.76000023 , 0.116520837
3.77000022 , 0.137304172
3.78000021 , 9.93158296E-02
3.79000020 , 0.151103184
3.80000019 , 0.130490005
3.81000018 , 0.118054837
3.82000017 , 0.149059281
3.83000016 , 0.110218458
3.84000015 , 0.141223162
3.85000038 , 0.133216247
3.86000037 , 0.130491361
3.87000036 , 0.155022606
3.88000035 , 0.144119278
3.89000034 , 0.156384826
3.90000033 , 0.143948853
3.91000032 , 0.125891909
3.92000031 , 0.146163717
3.93000031 , 0.130490810
3.94000030 , 0.136793599
3.95000029 , 0.130831093
3.96000028 , 0.126402467
3.97000027 , 0.134067640
3.98000026 , 0.129127890
3.99000025 , 0.122483999
4.00000048 , 0.120439559
4.01000023 , 0.109707616
4.02000046 , 0.127083316
4.03000021 , 0.109877355
4.04000044 , 0.125379711
4.05000019 , 0.115499571
4.06000042 , 0.117032893
4.07000017 , 0.104937620
4.08000040 , 9.82938707E-02
4.09000015 , 0.117202900
4.10000038 , 0.101360269
4.11000013 , 0.118225127
4.12000036 , 0.114306659
4.13000011 , 0.113114290
4.14000034 , 0.133897483
4.15000010 , 0.115839988
4.16000032 , 0.143607900
4.17000008 , 0.129468322
4.18000031 , 0.160643041
4.19000053 , 0.147356093
4.20000029 , 0.134238183
4.21000051 , 0.156384557
4.22000027 , 0.132194266
4.23000050 , 0.145993426
4.24000025 , 0.127084002
4.25000048 , 0.145312056
4.26000023 , 0.148718864
4.27000046 , 0.124187753
4.28000021 , 0.138156772
4.29000044 , 0.101701215
4.30000019 , 0.136623040
4.31000042 , 0.128276363
4.32000017 , 0.126913175
4.33000040 , 0.140711918
4.34000015 , 0.133215964
4.35000038 , 0.147014692
4.36000013 , 0.103404157
4.37000036 , 0.101700686
4.38000011 , 0.109707482
4.39000034 , 9.79533195E-02
4.40000010 , 0.118395403
4.41000032 , 8.72209594E-02
4.42000008 , 9.21609625E-02
4.43000031 , 8.46656859E-02
4.44000053 , 6.91634640E-02
4.45000029 , 7.27412328E-02
4.46000051 , 7.35929012E-02
4.47000027 , 9.65905413E-02
4.48000050 , 0.104256779
4.49000025 , 7.92145655E-02
4.50000048 , 0.102723449
4.51000023 , 9.25019309E-02
4.52000046 , 9.30134356E-02
4.53000021 , 9.74423438E-02
4.54000044 , 0.101701371
4.55000019 , 0.118736647
4.56000042 , 0.110900395
4.57000017 , 0.109878175
4.58000040 , 0.100679137
4.59000015 , 9.36945677E-02
4.60000038 , 0.106300808
4.61000013 , 0.104256369
4.62000036 , 0.106982470
4.63000011 , 0.109025963
4.64000034 , 0.112603456
4.65000010 , 0.100338049
4.66000032 , 8.29618052E-02
4.67000055 , 7.97254071E-02
4.68000031 , 8.15990269E-02
4.69000053 , 9.48866606E-02
4.70000029 , 7.52962381E-02
4.71000051 , 9.93156880E-02
4.72000027 , 7.71702603E-02
4.73000050 , 7.58070797E-02
4.74000025 , 9.64205265E-02
4.75000048 , 7.13785812E-02
4.76000023 , 8.63693580E-02
4.77000046 , 9.72721875E-02
4.78000021 , 0.111070395
4.79000044 , 0.105960183
4.80000019 , 9.02873352E-02
4.81000042 , 0.108685344
4.82000017 , 8.84135887E-02
4.83000040 , 9.26717967E-02
4.84000015 , 9.91455317E-02
4.85000038 , 8.17692950E-02
4.86000013 , 8.73908922E-02
4.87000036 , 9.38642323E-02
4.88000011 , 8.75612497E-02
4.89000034 , 7.92138204E-02
4.90000057 , 7.83621520E-02
4.91000032 , 7.92138875E-02
4.92000055 , 8.96055475E-02
4.93000031 , 8.05767253E-02
4.94000053 , 9.62493643E-02
4.95000029 , 7.52959028E-02
4.96000051 , 8.84129182E-02
4.97000027 , 8.12584609E-02
4.98000050 , 8.17695782E-02
4.99000025 , 9.84639600E-02
5.00000048 , 9.14797038E-02
5.01000023 , 0.105789356
5.02000046 , 9.14797783E-02
5.03000021 , 0.115158670
5.04000044 , 0.111411095
5.05000019 , 0.105278179
5.06000042 , 0.124868937
5.07000017 , 9.59090889E-02
5.08000040 , 0.132705331
5.09000015 , 0.111240834
5.10000038 , 0.108515188
5.11000013 , 0.102552824
5.12000036 , 9.04576927E-02
5.13000059 , 9.89753976E-02
5.14000034 , 7.17188045E-02
5.15000057 , 9.16499868E-02
5.16000032 , 8.17695037E-02
5.17000055 , 9.40348431E-02
5.18000031 , 9.42049995E-02
5.19000053 , 7.56363943E-02
5.20000029 , 7.88731873E-02
5.21000051 , 6.18377812E-02
5.22000027 , 9.18199345E-02
5.23000050 , 7.71695897E-02
5.24000025 , 9.06272307E-02
5.25000048 , 7.41031989E-02
5.26000023 , 6.96739629E-02
5.27000046 , 7.30811059E-02
5.28000021 , 5.34905568E-02
5.29000044 , 6.86521456E-02
5.30000019 , 6.78003430E-02
5.31000042 , 8.14286768E-02
5.32000017 , 7.61477724E-02
5.33000040 , 6.66079819E-02
5.34000015 , 7.85327032E-02
5.35000038 , 8.02366436E-02
5.36000061 , 9.30129737E-02
5.37000036 , 8.41545016E-02
5.38000059 , 8.85836706E-02
5.39000034 , 8.80726278E-02
5.40000057 , 9.09684598E-02
5.41000032 , 9.09685344E-02
5.42000055 , 8.34729001E-02
5.43000031 , 9.60790887E-02
5.44000053 , 8.39840844E-02
5.45000029 , 8.43246505E-02
5.46000051 , 6.83110431E-02
5.47000027 , 7.29106963E-02
5.48000050 , 7.93841630E-02
5.49000025 , 6.50747195E-02
5.50000048 , 7.78510422E-02
5.51000023 , 5.45127764E-02
5.52000046 , 7.56365955E-02
5.53000021 , 5.96232675E-02
5.54000044 , 7.46143088E-02
5.55000019 , 7.03552142E-02
5.56000042 , 5.62161095E-02
5.57000017 , 7.83621445E-02
5.58000040 , 5.26390225E-02
5.59000063 , 7.10372105E-02
5.60000038 , 6.45637438E-02
5.61000061 , 6.54156134E-02
5.62000036 , 7.61477649E-02
5.63000059 , 5.57053424E-02
5.64000034 , 7.05258995E-02
5.65000057 , 4.70172912E-02
5.66000032 , 5.28094433E-02
5.67000055 , 4.90616597E-02
5.68000031 , 4.68472131E-02
5.69000053 , 5.72385341E-02
5.70000029 , 4.75283973E-02
5.71000051 , 6.60967976E-02
5.72000027 , 4.27585393E-02
5.73000050 , 5.74089549E-02
5.74000025 , 4.63359021E-02
5.75000048 , 5.11060990E-02
5.76000023 , 5.75795062E-02
5.77000046 , 5.05953319E-02
5.78000021 , 6.95043653E-02
5.79000044 , 5.60465120E-02
5.80000019 , 4.94025610E-02
5.81000042 , 5.45133203E-02
5.82000065 , 5.48540838E-02
5.83000040 , 6.57563135E-02
5.84000063 , 6.25197142E-02
5.85000038 , 7.05262423E-02
5.86000061 , 7.13781118E-02
5.87000036 , 7.27408901E-02
5.88000059 , 6.88224286E-02
5.89000034 , 8.10879767E-02
5.90000057 , 7.06962571E-02
5.91000032 , 9.43756849E-02
5.92000055 , 7.75106251E-02
5.93000031 , 7.15481937E-02
5.94000053 , 8.48359615E-02
5.95000029 , 6.76301420E-02
5.96000051 , 7.32517317E-02
5.97000027 , 5.80901392E-02
5.98000050 , 5.33203445E-02
5.99000025 , 6.88224956E-02
6.00000048 , 5.40018678E-02
6.01000023 , 7.03556910E-02
6.02000046 , 5.79198599E-02
6.03000021 , 6.11565970E-02
6.04000044 , 5.99642284E-02
6.05000019 , 4.13955599E-02
6.06000042 , 5.17871529E-02
6.07000065 , 3.81590948E-02
6.08000040 , 4.68469411E-02
6.09000063 , 5.55351339E-02
6.10000038 , 3.93514596E-02
6.11000061 , 4.46323603E-02
6.12000036 , 2.43606195E-02
6.13000059 , 2.48713903E-02
6.14000034 , 2.89598629E-02
6.15000057 , 1.90794468E-02
6.16000032 , 4.46324982E-02
6.17000055 , 2.43603475E-02
6.18000031 , 4.54843007E-02
6.19000053 , 3.27078439E-02
6.20000029 , 2.53825001E-02
6.21000051 , 4.65065204E-02
6.22000027 , 3.39003392E-02
6.23000050 , 6.01345152E-02
6.24000025 , 4.29290906E-02
6.25000048 , 5.62165938E-02
6.26000023 , 6.50749877E-02
6.27000046 , 4.30995077E-02
6.28000021 , 6.28605410E-02
6.29000044 , 3.83295082E-02
6.30000067 , 6.79709688E-02
6.31000042 , 4.44622152E-02
6.32000065 , 5.28093725E-02
6.33000040 , 4.51434702E-02
6.34000063 , 3.91811766E-02
6.35000038 , 5.82606830E-02
6.36000061 , 3.13448608E-02
6.37000036 , 4.51435409E-02
6.38000059 , 2.75970865E-02
6.39000034 , 4.24179807E-02
