0.00000000 , 3.12009001
7.86000061 , -2.12065864
7.87000036 , NaN
7.88000059 , -3.14486313
7.89000034 , -1.22094214
7.90000057 , NaN
7.91000032 , -2.21562290
7.92000055 , -3.25278258
7.93000078 , -2.23502040
7.94000053 , -1.14986527
7.95000076 , -1.61760139
7.96000051 , NaN
7.97000074 , -2.13060451
7.98000050 , -1.20581913
7.99000072 , NaN
8.00000095 , -2.49583268
8.01000023 , -2.41495633
8.02000046 , -2.20648217
8.03000069 , -4.28508997
8.04000092 , -3.59110618
8.05000019 , -1.96430171
8.06000042 , -2.77850246
8.07000065 , -2.74129677
8.08000088 , -1.89827526
8.09000015 , -2.02877116
8.10000038 , -1.72717822
8.11000061 , -2.28595281
8.12000084 , -2.57279301
8.13000011 , -2.17663884
8.14000034 , -1.41365576
8.15000057 , NaN
8.16000080 , -2.09563661
8.17000103 , -2.17326331
8.18000031 , -1.40079880
8.19000053 , -2.19219041
8.20000076 , -1.33515656
8.21000099 , NaN
8.22000027 , NaN
8.23000050 , -1.48528802
8.24000072 , -1.81065416
8.25000095 , -1.24611366
8.26000023 , NaN
8.27000046 , -4.95798445
8.28000069 , -2.55923438
8.29000092 , -1.96054363
8.30000019 , -1.63519347
8.31000042 , -1.79049897
8.32000065 , -2.58658671
8.33000088 , -2.20131874
8.34000015 , -1.50731421
8.35000038 , NaN
8.36000061 , -2.09764814
8.37000084 , -1.62919235
8.38000107 , -2.26298308
8.39000034 , -3.27372360
8.40000057 , -1.84075701
8.41000080 , -1.98414433
8.42000103 , -1.58937705
8.43000031 , -2.90736580
8.44000053 , -3.47704649
8.45000076 , -1.59847915
8.46000099 , -1.82075620
8.47000027 , -1.72190905
8.48000050 , -1.46381855
8.49000072 , -1.57175303
8.50000095 , -3.09235263
8.51000023 , -1.78742671
8.52000046 , -2.94400954
8.53000069 , -2.04519558
8.54000092 , -2.24911785
8.55000019 , -3.03670263
8.56000042 , -2.08031678
8.57000065 , -1.53087604
8.58000088 , -3.72722650
8.59000015 , -1.64690816
8.60000038 , -1.75139201
8.61000061 , NaN
8.62000084 , -3.19308877
8.63000107 , -1.36198401
8.64000034 , -1.40942264
8.65000057 , -1.92931795
8.66000080 , NaN
8.67000103 , -2.26069880
8.68000031 , -1.62656665
8.69000053 , -2.65283656
8.70000076 , -1.30074847
8.71000099 , -2.43484306
8.72000027 , -2.49111533
8.73000050 , -3.07214999
8.74000072 , -1.59686077
8.75000095 , -1.54890490
8.76000023 , -4.06801224
8.77000046 , NaN
8.78000069 , -1.74946249
8.79000092 , -1.74857116
8.80000019 , -1.52172220
8.81000042 , NaN
8.82000065 , -1.74589145
8.83000088 , NaN
8.84000015 , -3.01104856
8.85000038 , -3.11551261
8.86000061 , -2.22079754
8.87000084 , -3.29603863
8.88000107 , -1.54884255
8.89000034 , NaN
8.90000057 , -1.31925857
8.91000080 , NaN
8.92000103 , -2.41606808
8.93000031 , -1.70822394
8.94000053 , -2.14763188
8.95000076 , NaN
8.96000099 , -2.53023386
8.97000027 , -2.18840146
8.98000050 , -1.44027984
8.99000072 , -4.89463663
9.00000095 , -2.10051990
9.01000023 , -2.99569821
9.02000046 , -3.21793079
9.03000069 , -4.60331583
9.04000092 , -2.94417453
9.05000019 , -1.52187634
9.06000042 , -3.42192173
9.07000065 , -4.04004574
9.08000088 , -1.51913249
9.09000111 , -1.88977993
9.10000038 , -4.37376833
9.11000061 , -2.76341391
9.12000084 , NaN
9.13000107 , -1.49181569
9.14000034 , -1.59750438
9.15000057 , NaN
9.16000080 , NaN
9.17000103 , -1.02800488
9.18000031 , NaN
9.19000053 , NaN
9.20000076 , -1.51964366
9.21000099 , NaN
9.22000027 , -1.81325424
9.23000050 , -1.61450064
9.24000072 , -1.87593579
9.25000095 , -2.07753038
9.26000023 , NaN
9.27000046 , -2.13884687
9.28000069 , NaN
9.29000092 , -1.28349185
9.30000019 , -2.35377026
9.31000042 , -3.13054037
9.32000065 , -2.29925609
9.33000088 , NaN
9.34000111 , -2.70284677
9.35000038 , -1.29656577
9.36000061 , -2.43270469
9.37000084 , -4.16636562
9.38000107 , NaN
9.39000034 , NaN
9.40000057 , -2.58800316
9.41000080 , -1.14217079
9.42000103 , NaN
9.43000031 , NaN
9.44000053 , -4.00560808
9.45000076 , -2.65473342
9.46000099 , -2.26074290
9.47000027 , -1.50602186
9.48000050 , NaN
9.49000072 , -3.23872161
9.50000095 , NaN
9.51000023 , -1.85052299
9.52000046 , -1.32879281
9.53000069 , -3.30390167
9.54000092 , -4.55570745
9.55000114 , -1.89799511
9.56000042 , NaN
9.57000065 , -2.15494132
9.58000088 , -1.81103742
9.59000111 , -2.89268899
9.60000038 , NaN
9.61000061 , -1.38141167
9.62000084 , -1.98308218
9.63000107 , -3.85392118
9.64000034 , -3.85295510
9.65000057 , NaN
9.66000080 , -1.07843435
9.67000103 , -3.98358560
9.68000031 , -2.88400578
9.69000053 , -3.62497330
9.70000076 , -1.44925165
9.71000099 , NaN
9.72000027 , -2.39828467
9.73000050 , -2.23479271
9.74000072 , NaN
9.75000095 , NaN
9.76000023 , -2.18307686
9.77000046 , -1.46542251
9.78000069 , NaN
9.79000092 , -1.84027529
9.80000114 , NaN
9.81000042 , -1.90851843
9.82000065 , -2.51367235
9.83000088 , -3.34893823
9.84000111 , NaN
9.85000038 , -3.02154684
9.86000061 , -1.97910714
9.87000084 , NaN
9.88000107 , -1.49011803
9.89000034 , -1.63130355
9.90000057 , -1.46432912
9.91000080 , -4.29655170
9.92000103 , -2.47101068
9.93000031 , -1.93371367
9.94000053 , -2.95857334
9.95000076 , -2.46802998
9.96000099 , -3.82157946
9.97000027 , -2.16235542
9.98000050 , -1.94778430
9.99000072 , -2.28711176
10.0000010 , -1.63435006
10.0100012 , -2.25844312
10.0200005 , NaN
10.0300007 , -2.33867741
10.0400009 , -1.71863461
10.0500011 , -18.6451092
10.0600004 , -3.25195527
10.0700006 , -1.99818516
10.0800009 , NaN
10.0900011 , -1.79364455
10.1000004 , NaN
10.1100006 , -1.95414340
10.1200008 , -3.24589992
10.1300011 , -2.35758424
10.1400003 , -1.53912544
10.1500006 , -2.51462054
10.1600008 , NaN
10.1700010 , -2.11868358
10.1800003 , -2.14119649
10.1900005 , -3.04463387
10.2000008 , NaN
10.2100010 , -1.51909745
10.2200003 , -3.79534292
10.2300005 , -5.18061447
10.2400007 , -1.32944250
10.2500010 , NaN
10.2600012 , NaN
10.2700005 , -2.46846104
10.2800007 , -2.17975116
10.2900009 , NaN
10.3000011 , -1.47212160
10.3100004 , -1.67588437
10.3200006 , -3.46661139
10.3300009 , -2.77243066
10.3400011 , -2.72694397
10.3500004 , -2.05474043
10.3600006 , -1.29601777
10.3700008 , -5.85932589
10.3800011 , NaN
10.3900003 , -2.05058670
10.4000006 , -1.62210131
10.4100008 , -1.84783244
10.4200010 , NaN
10.4300003 , -1.36444163
10.4400005 , NaN
10.4500008 , -1.57432008
10.4600010 , NaN
10.4700003 , -1.22391665
10.4800005 , NaN
10.4900007 , NaN
10.5000010 , -1.55527699
10.5100012 , -1.59618831
10.5200005 , -2.75258660
10.5300007 , -2.89813495
10.5400009 , -2.08031726
10.5500011 , -2.17689800
10.5600004 , -1.98925304
10.5700006 , -3.53575611
10.5800009 , -2.14840055
10.5900011 , -2.61734200
10.6000004 , -3.19609690
10.6100006 , -1.23897004
10.6200008 , -2.09535480
10.6300011 , NaN
10.6400003 , -1.75335264
10.6500006 , -4.03806257
10.6600008 , -1.60924363
10.6700010 , -2.93730760
10.6800003 , -2.53077030
10.6900005 , -2.45823789
10.7000008 , -2.60558343
10.7100010 , -1.91136026
10.7200012 , NaN
10.7300005 , -1.57273293
10.7400007 , -2.92977715
10.7500010 , -1.61437583
10.7600012 , -3.73854470
10.7700005 , -2.32039618
10.7800007 , -1.70494580
10.7900009 , NaN
10.8000011 , -1.92182803
10.8100004 , -2.81682801
10.8200006 , -2.05027175
10.8300009 , NaN
10.8400011 , -1.73175359
10.8500004 , -1.63381147
10.8600006 , -2.58822942
10.8700008 , -2.30950284
10.8800011 , -2.40371680
10.8900003 , NaN
10.9000006 , -2.11383986
10.9100008 , NaN
10.9200010 , -2.21700001
10.9300003 , -1.70507252
10.9400005 , NaN
10.9500008 , -0.937397361
10.9600010 , NaN
10.9700012 , -1.63611412
10.9800005 , -1.65075469
10.9900007 , -2.42548394
11.0000010 , -3.71222734
11.0100012 , -1.33621037
11.0200005 , -1.87742150
11.0300007 , NaN
11.0400009 , -3.48462939
11.0500011 , -3.70665598
11.0600004 , NaN
11.0700006 , -1.52118123
11.0800009 , -1.56323278
11.0900011 , -1.57692635
11.1000004 , -3.47791123
11.1100006 , -2.06579995
11.1200008 , -3.83233595
11.1300011 , -2.31138372
11.1400003 , -3.83008075
11.1500006 , -2.63936830
11.1600008 , -1.51105189
11.1700010 , -3.69315815
11.1800013 , -1.59707904
11.1900005 , NaN
11.2000008 , -2.03152680
11.2100010 , -3.06000972
11.2200012 , -3.05887103
11.2300005 , -2.07690191
11.2400007 , -1.81339693
11.2500010 , -2.29776263
11.2600012 , -2.54347897
11.2700005 , -2.92799687
11.2800007 , -1.73471236
11.2900009 , -1.61578202
11.3000011 , -3.19281864
11.3100004 , -2.49852133
11.3200006 , -4.36917114
11.3300009 , -1.52020717
11.3400011 , -2.28742361
11.3500004 , -2.49390769
11.3600006 , -3.18589854
11.3700008 , -1.85786927
11.3800011 , -1.98733020
11.3900003 , -1.55771458
11.4000006 , -1.66866958
11.4100008 , -3.95328426
11.4200010 , -2.48578215
11.4300013 , NaN
11.4400005 , -1.20894587
11.4500008 , -3.17542672
11.4600010 , -2.07564425
11.4700012 , -3.25312710
11.4800005 , -1.74787724
11.4900007 , -2.26995063
11.5000010 , -2.02093887
11.5100012 , -1.52864134
11.5200005 , -1.55776787
11.5300007 , -2.26523948
11.5400009 , -1.57091081
11.5500011 , -2.47051477
11.5600004 , -1.49332070
11.5700006 , NaN
11.5800009 , -2.22854662
11.5900011 , -1.98619676
11.6000004 , -2.42683959
11.6100006 , -3.52426076
11.6200008 , -1.98262286
11.6300011 , -1.89045739
11.6400013 , -2.19154263
11.6500006 , -3.23179913
11.6600008 , -2.02662873
11.6700010 , NaN
11.6800013 , -1.20224762
11.6900005 , -2.66738224
11.7000008 , -1.68534827
11.7100010 , NaN
11.7200012 , -1.73799598
11.7300005 , -1.54819655
11.7400007 , -1.68051755
11.7500010 , -3.75874710
11.7600012 , -3.91168547
11.7700005 , -1.42556465
11.7800007 , -1.93981493
11.7900009 , -2.33250189
11.8000011 , -3.50135398
11.8100004 , -1.60301399
11.8200006 , -1.72584498
11.8300009 , -3.90315485
11.8400011 , -3.39110398
11.8500004 , -2.05487680
11.8600006 , -1.40077627
11.8700008 , -2.43190908
11.8800011 , -2.85556149
11.8900013 , -1.57666886
11.9000006 , -1.52742600
11.9100008 , -4.99192286
11.9200010 , -1.71354461
11.9300013 , -1.69361424
11.9400005 , NaN
11.9500008 , -2.46124125
11.9600010 , -1.72763002
11.9700012 , -1.91642916
11.9800005 , -1.59884584
11.9900007 , -5.67514038
12.0000010 , -1.21953905
12.0100012 , NaN
12.0200005 , -2.83816981
12.0300007 , -1.71888566
12.0400009 , -2.41077733
12.0500011 , -3.26972175
12.0600004 , -2.89376926
12.0700006 , NaN
12.0800009 , -1.25711656
12.0900011 , NaN
12.1000004 , -3.09635782
12.1100006 , -4.56142712
12.1200008 , -1.89757252
12.1300011 , -1.63215125
12.1400013 , -3.45900607
12.1500006 , -3.25706291
12.1600008 , NaN
12.1700010 , -3.01334977
12.1800013 , NaN
12.1900005 , -1.25540054
12.2000008 , NaN
12.2100010 , -1.62193370
12.2200012 , -2.65026855
12.2300005 , -1.65573120
12.2400007 , -2.75305510
12.2500010 , -2.05861878
12.2600012 , -1.67055428
12.2700005 , -3.15464687
12.2800007 , -1.59520745
12.2900009 , -2.86437464
12.3000011 , -1.87446487
12.3100004 , -1.78421807
12.3200006 , -2.92501426
12.3300009 , -1.58871007
12.3400011 , -1.27374780
12.3500013 , -2.63341808
12.3600006 , -1.73602176
12.3700008 , -1.36385286
12.3800011 , NaN
12.3900013 , NaN
12.4000006 , -2.78937960
12.4100008 , -2.18728948
12.4200010 , NaN
12.4300013 , -0.918157339
12.4400005 , -1.95375443
12.4500008 , -2.90794182
12.4600010 , -1.90109503
12.4700012 , -2.84075093
12.4800005 , -2.56748867
12.4900007 , -1.14477205
12.5000010 , NaN
12.5100012 , -1.26420808
12.5200005 , NaN
12.5300007 , -2.89728975
12.5400009 , -1.49312615
12.5500011 , -1.54221570
12.5600004 , -1.77267480
12.5700006 , NaN
12.5800009 , -1.39393127
12.5900011 , -2.70690346
12.6000013 , -4.49731207
12.6100006 , -1.37506473
12.6200008 , -2.00969934
12.6300011 , -2.19066501
12.6400013 , -2.54598236
12.6500006 , -2.64470601
12.6600008 , -1.63653994
12.6700010 , -1.57908690
12.6800013 , -1.49071062
12.6900005 , -2.28785110
12.7000008 , -1.79812968
12.7100010 , NaN
12.7200012 , -3.01462626
12.7300005 , -1.03490603
12.7400007 , -2.31872821
12.7500010 , -3.17755127
12.7600012 , -2.04770517
12.7700005 , -2.68231201
12.7800007 , -1.42816520
12.7900009 , -2.20261788
12.8000011 , NaN
12.8100014 , -3.08222938
12.8200006 , -3.08083773
12.8300009 , -1.71420252
12.8400011 , -1.95203662
12.8500013 , -18.8436832
12.8600006 , -2.30206108
12.8700008 , NaN
12.8800011 , -2.84930229
12.8900013 , NaN
12.9000006 , -1.70439184
12.9100008 , -2.78054142
12.9200010 , NaN
12.9300013 , -3.35308051
12.9400005 , -2.08315396
12.9500008 , -1.27080643
12.9600010 , -3.14815688
12.9700012 , -2.54889941
12.9800005 , -1.61138248
12.9900007 , -2.90272498
13.0000010 , -1.60852945
13.0100012 , -1.60709989
13.0200005 , -1.87393188
13.0300007 , NaN
13.0400009 , -3.33739972
13.0500011 , -0.814687908
13.0600014 , NaN
13.0700006 , -1.59847903
13.0800009 , -0.996260881
13.0900011 , NaN
13.1000013 , -3.91652775
13.1100006 , NaN
13.1200008 , -0.869102895
13.1300011 , -2.88255167
13.1400013 , -2.22431540
13.1500006 , NaN
13.1600008 , NaN
13.1700010 , -1.45532668
13.1800013 , -1.60228169
13.1900005 , -1.70617414
13.2000008 , -2.37587309
13.2100010 , NaN
13.2200012 , -1.10170281
13.2300005 , NaN
13.2400007 , -3.30824280
13.2500010 , -2.61361599
13.2600012 , -3.42306352
13.2700014 , -2.66780639
13.2800007 , -1.97317278
13.2900009 , -1.30838919
13.3000011 , -2.72396326
13.3100014 , NaN
13.3200006 , NaN
13.3300009 , -1.43162155
13.3400011 , -1.59874415
13.3500013 , -1.77548969
13.3600006 , -1.99104929
13.3700008 , -2.19021273
13.3800011 , -2.44001770
13.3900013 , -3.69126964
13.4000006 , -1.20484865
13.4100008 , NaN
13.4200010 , -1.95211887
13.4300013 , -2.70437026
13.4400005 , -1.50514340
13.4500008 , -2.07271242
13.4600010 , NaN
13.4700012 , -2.29279780
13.4800005 , -1.73164964
13.4900007 , NaN
13.5000010 , -1.38870955
13.5100012 , -1.42165589
13.5200014 , -3.85372710
13.5300007 , -2.16578412
13.5400009 , -5.46007729
13.5500011 , -1.14103675
13.5600014 , -2.74892282
13.5700006 , -2.12321520
13.5800009 , -1.89851511
13.5900011 , -1.89695573
13.6000013 , -1.51891708
13.6100006 , -1.92281830
13.6200008 , NaN
13.6300011 , NaN
13.6400013 , -1.94796562
13.6500006 , -3.36345744
13.6600008 , -2.66873455
13.6700010 , NaN
13.6800013 , -1.34381926
13.6900005 , -3.82714176
13.7000008 , -4.04869986
13.7100010 , -2.06611013
13.7200012 , -1.64762497
13.7300005 , -2.29472661
13.7400007 , -2.48418617
13.7500010 , -4.04073095
13.7600012 , -19.3992996
13.7700014 , -3.47791052
13.7800007 , -2.47777581
13.7900009 , -1.83708668
13.8000011 , -2.64640522
13.8100014 , NaN
13.8200006 , -2.42003083
13.8300009 , -1.70057166
13.8400011 , -2.19364572
13.8500013 , NaN
13.8600006 , -1.62507987
13.8700008 , NaN
13.8800011 , -2.27051282
13.8900013 , NaN
13.9000006 , -1.51091337
13.9100008 , -1.81757379
13.9200010 , -3.32000756
13.9300013 , -3.45189381
13.9400005 , -1.38882148
13.9500008 , -2.68645287
13.9600010 , -1.52164781
13.9700012 , -2.30014944
13.9800014 , -2.55631900
13.9900007 , NaN
14.0000010 , -4.69305706
14.0100012 , -2.38880396
14.0200014 , -1.69398606
14.0300007 , -3.58943176
14.0400009 , -2.16063929
14.0500011 , -2.97994065
14.0600014 , -2.66810369
14.0700006 , NaN
14.0800009 , -2.80783200
14.0900011 , -0.928439438
14.1000013 , -0.950556695
14.1100006 , -5.36770391
14.1200008 , -3.16877675
14.1300011 , -1.80895150
14.1400013 , -2.87768793
14.1500006 , NaN
14.1600008 , -2.31465316
14.1700010 , -1.99016595
14.1800013 , -2.71668792
14.1900005 , -1.92003822
14.2000008 , -1.82594204
14.2100010 , -2.35484481
14.2200012 , -2.25780606
14.2300014 , -1.39587319
14.2400007 , -2.86047578
14.2500010 , -2.12476897
14.2600012 , NaN
14.2700014 , -1.40833485
14.2800007 , -1.57721341
14.2900009 , -1.69907773
14.3000011 , NaN
14.3100014 , -2.19766092
14.3200006 , -3.38548613
14.3300009 , -2.28511143
14.3400011 , NaN
14.3500013 , -1.95880437
14.3600006 , -1.58665931
14.3700008 , -1.47240663
14.3800011 , -1.79441607
14.3900013 , -1.36775172
14.4000006 , -1.65364981
14.4100008 , -2.75047493
14.4200010 , -5.31363392
14.4300013 , -1.39981687
14.4400015 , -2.09116697
14.4500008 , NaN
14.4600010 , -1.29910624
14.4700012 , -3.10740829
14.4800014 , -4.20421028
14.4900007 , -2.04291296
14.5000010 , -2.00335598
14.5100012 , NaN
14.5200014 , -0.991484702
14.5300007 , NaN
14.5400009 , NaN
14.5500011 , -1.22961771
14.5600014 , -5.28822136
14.5700006 , -1.78987610
14.5800009 , -2.39416909
14.5900011 , -4.18408060
14.6000013 , -2.71589446
14.6100006 , -1.30869830
14.6200008 , -1.58825386
14.6300011 , -2.01717615
14.6400013 , NaN
14.6500006 , -0.940807998
14.6600008 , -3.47791100
14.6700010 , -2.55974627
14.6800013 , -1.33409274
14.6900015 , -2.12854242
14.7000008 , -3.87585711
14.7100010 , -2.55221295
14.7200012 , -2.21384859
14.7300014 , -2.16543269
14.7400007 , -2.54652572
14.7500010 , NaN
14.7600012 , -2.76585960
14.7700014 , -2.15781355
14.7800007 , -1.95110536
14.7900009 , -17.6086235
14.8000011 , -2.10760903
14.8100014 , -1.39103103
14.8200006 , NaN
14.8300009 , -3.62787938
14.8400011 , -1.26508951
14.8500013 , NaN
14.8600006 , -1.79751086
14.8700008 , NaN
14.8800011 , -3.43583965
14.8900013 , -3.14620233
14.9000015 , -1.78969848
14.9100008 , -2.08622837
14.9200010 , NaN
14.9300013 , -1.88558102
14.9400015 , -1.95771480
14.9500008 , NaN
14.9600010 , -4.11323786
14.9700012 , -3.26395488
14.9800014 , -2.72296834
14.9900007 , -1.19854760
15.0000010 , -2.43129396
15.0100012 , -3.59244227
15.0200014 , -2.36666131
15.0300007 , -18.4820900
15.0400009 , -2.20011830
15.0500011 , -1.50495303
15.0600014 , -2.41922140
15.0700006 , -18.7258987
15.0800009 , -1.33760583
15.0900011 , -1.60219979
15.1000013 , -1.81638443
15.1100006 , -1.78043962
15.1200008 , -1.17225707
15.1300011 , -3.09809732
15.1400013 , NaN
15.1500015 , NaN
15.1600008 , NaN
15.1700010 , -1.25726831
15.1800013 , -2.22277975
15.1900015 , NaN
15.2000008 , -4.06444740
15.2100010 , -2.06993270
15.2200012 , -5.15888405
15.2300014 , -3.77049589
15.2400007 , -1.85885572
15.2500010 , -3.20667934
15.2600012 , -2.26011014
15.2700014 , -2.50931239
15.2800007 , NaN
15.2900009 , -2.57918334
15.3000011 , -3.06256533
15.3100014 , -2.50081992
15.3200006 , -2.42969251
15.3300009 , NaN
15.3400011 , -2.13772798
15.3500013 , -2.08678937
15.3600006 , -2.49010181
15.3700008 , -4.02838945
15.3800011 , -2.12910724
15.3900013 , -1.98717833
15.4000015 , NaN
15.4100008 , -3.73203063
15.4200010 , -1.40257204
15.4300013 , -2.54900885
15.4400015 , -2.71387219
15.4500008 , -1.32538235
15.4600010 , NaN
15.4700012 , -1.73787081
15.4800014 , NaN
15.4900007 , -1.76853740
15.5000010 , -1.73122668
15.5100012 , NaN
15.5200014 , -1.62833190
15.5300007 , -2.60692644
15.5400009 , -2.60468650
15.5500011 , -1.53200090
15.5600014 , -3.69880438
15.5700006 , -1.61710858
15.5800009 , -3.47114611
15.5900011 , -1.55195892
15.6000013 , -2.43699193
15.6100016 , NaN
15.6200008 , -2.29890466
15.6300011 , -2.67131233
15.6400013 , NaN
15.6500015 , -1.80652416
15.6600008 , -2.35426879
15.6700010 , -2.75742698
15.6800013 , -2.57279372
15.6900015 , -2.49043345
15.7000008 , -1.10181606
15.7100010 , -2.48578215
15.7200012 , -2.34034729
15.7300014 , NaN
15.7400007 , -1.71150970
15.7500010 , -1.99684119
15.7600012 , -1.70680380
15.7700014 , -2.55174017
15.7800007 , -1.73844302
15.7900009 , -2.14153576
15.8000011 , -2.46457982
15.8100014 , -3.41770792
15.8200006 , -2.62686062
15.8300009 , NaN
15.8400011 , -1.84190607
15.8500013 , -2.18434000
15.8600016 , -1.97061801
15.8700008 , NaN
15.8800011 , -4.31715012
15.8900013 , -1.54213178
15.9000015 , NaN
15.9100008 , -1.15284216
15.9200010 , -3.20878243
15.9300013 , -1.26041818
15.9400015 , NaN
15.9500008 , -1.62586617
15.9600010 , -4.29754210
15.9700012 , NaN
15.9800014 , -2.27767658
15.9900007 , -2.58534074
